,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
0,122083.98833579206,122083.98833579206,122083.98833579206,41028.10739508683,21424.692248747866,19633.46445076949,16887.207899178746,16887.207899178746,14589.989751226582,14589.989751226582,12033.220410510292,11598.758953061952,10712.76033999629,10712.76033999629,10712.76033999629,10712.76033999629,10712.76033999629,10712.76033999629,10297.63169467976,10268.086243906953,9975.341032669725,9975.341032669725,9975.341032669725,9975.341032669725,9975.341032669725,9906.66019100021,9906.66019100021,9867.507660457743,9867.507660457743,9529.807450447008,9529.807450447008,9529.807450447008,9529.807450447008,9529.807450447008,9529.807450447008,9529.807450447008,9529.807450447008,9529.807450447008,9529.807450447008,9529.807450447008,9529.807450447008,9529.807450447008,9529.807450447008,9529.807450447008,9529.807450447008,9529.807450447008,9529.807450447008,9298.419540474757,9298.419540474757,9298.419540474757,9298.419540474757,9298.419540474757,9298.419540474757,9201.987375469891,9201.987375469891,9201.987375469891,9201.987375469891,9201.987375469891,9201.987375469891,9201.987375469891,9201.987375469891,9201.987375469891,9201.987375469891,9201.987375469891,9201.987375469891,9201.987375469891,9171.20849019905,9155.791334988875,9155.791334988875,9155.791334988875,9155.791334988875,9155.791334988875,9155.791334988875,9104.40951458953,9074.255968008381,9074.255968008381,9074.255968008381,9074.255968008381,9074.255968008381,9074.255968008381,9074.255968008381,9074.255968008381,9074.255968008381,9065.766408632846,9065.766408632846,9065.766408632846,9064.422026595717,9064.422026595717,9064.30579363899,9064.30579363899,9064.30579363899,9063.419538103459,9063.419538103459,9062.940130622372,9062.940130622372,9062.940130622372,9062.940130622372,9060.63923880862,9057.55266313747,9057.55266313747,9057.55266313747,9057.079505657048,9056.4894899956,9056.4894899956,9056.4894899956,9056.39928489156,9055.822380927873,9054.838470080711,9054.838470080711,9052.702248164596,9052.702248164596,9052.702248164596,9052.702248164596,9052.702248164596,9052.479579339817,9052.415223788354,9051.41749194054,9051.401848786509,9051.308284158227,9051.308284158227,9050.068722772803,9048.056757041115,9047.649575496123,9047.640845982232,9047.220416522598,9047.220416522598,9046.966471599197,9046.966471599197,9046.890578405337,9046.890578405337,9045.014614245198,9044.474991090605,9043.660073529534,9043.43999667007,9043.14021277286,9043.14021277286,9043.14021277286,9043.107101503429,9043.107101503429,9042.925632703054,9042.521238859948,9042.127422269234,9041.858816898444,9041.595959121432,9041.595959121432,9041.478222983424,9041.478222983424,9041.218219319417,9041.218219319417,9041.045837247788
1,451595.4744031075,316828.5981927261,13997.83301114977,13997.83301114977,13708.352739617121,11820.16302796015,11820.16302796015,11820.16302796015,11820.16302796015,11556.332219676928,11556.332219676928,11311.520374599439,11311.520374599439,11311.520374599439,11311.520374599439,11311.520374599439,11311.520374599439,11311.520374599439,11200.46402297154,11200.46402297154,11200.46402297154,11200.46402297154,11135.044928719895,11135.044928719895,11135.044928719895,11135.044928719895,11135.044928719895,11135.044928719895,11135.044928719895,11135.044928719895,11135.044928719895,11135.044928719895,11108.682075567458,11108.682075567458,11108.682075567458,10978.692611089431,10978.692611089431,10978.692611089431,10978.692611089431,10978.692611089431,10974.028875333819,10974.028875333819,10974.028875333819,10974.028875333819,10974.028875333819,10974.028875333819,10822.252879961445,10822.252879961445,10822.252879961445,10822.252879961445,10822.252879961445,10822.252879961445,10822.252879961445,10822.252879961445,10822.252879961445,10822.252879961445,10822.252879961445,10822.252879961445,10822.252879961445,10822.252879961445,10822.252879961445,10822.252879961445,10822.252879961445,10822.252879961445,10821.835878443744,10821.835878443744,10821.835878443744,10758.851575930496,10758.851575930496,10724.380866699265,10724.380866699265,10724.380866699265,10724.380866699265,10724.380866699265,10724.380866699265,10650.728390446735,10650.728390446735,10650.728390446735,10650.728390446735,10650.728390446735,10650.728390446735,10650.728390446735,10636.758182965714,10636.758182965714,10636.758182965714,10636.758182965714,10636.758182965714,10636.758182965714,10636.758182965714,10617.787763311031,10617.787763311031,10617.787763311031,10617.787763311031,10617.787763311031,10544.387825670514,10544.387825670514,10544.387825670514,10542.615621130042,10542.615621130042,10540.986900540402,10540.986900540402,10540.669752401269,10540.669752401269,10540.669752401269,10540.669752401269,10540.669752401269,10540.543561459044,10540.543561459044,10540.543561459044,10540.338889530716,10537.680903440656,10537.680903440656,10537.680903440656,10537.680903440656,10537.680903440656,10537.170848469352,10536.20444762912,10536.20444762912,10536.20444762912,10536.20444762912,10536.20444762912,10532.845711312099,10532.845711312099,10532.845711312099,10532.845711312099,10532.845711312099,10532.845711312099,10532.845711312099,10532.845711312099,10532.845711312099,10532.845711312099,10532.845711312099,10532.845711312099,10532.845711312099,10532.845711312099,10532.424439345725,10532.424439345725,10532.424439345725,10532.424439345725,10532.424439345725,10532.424439345725,10531.797883416391,10531.797883416391,10531.797883416391,10531.797883416391,10531.690720935658,10531.690720935658,10531.690720935658,10531.690720935658,10531.690720935658
2,357311.83003683726,357311.83003683726,89231.54336663146,71990.48976359845,66114.11758855269,16288.060719556765,16288.060719556765,11198.30517016304,10576.13299307782,10576.13299307782,10217.772694084073,10015.660594533703,9799.61523683563,9799.61523683563,9799.61523683563,9799.61523683563,9799.61523683563,9799.61523683563,9799.61523683563,9632.66232479569,9632.66232479569,9632.66232479569,9632.66232479569,9632.66232479569,9632.66232479569,9632.66232479569,9632.66232479569,9610.172657431262,9610.172657431262,9610.172657431262,9610.172657431262,9610.172657431262,9586.506864083885,9586.506864083885,9586.506864083885,9586.506864083885,9416.097475805875,9416.097475805875,9368.408678536689,9368.408678536689,9368.408678536689,9325.010394005065,9325.010394005065,9325.010394005065,9325.010394005065,9325.010394005065,9325.010394005065,9325.010394005065,9325.010394005065,9325.010394005065,9325.010394005065,9325.010394005065,9325.010394005065,9325.010394005065,9325.010394005065,9325.010394005065,9325.010394005065,9325.010394005065,9325.010394005065,9320.39990644032,9148.10599059128,9148.10599059128,9138.56694515516,9138.56694515516,9132.263248214891,9132.263248214891,9132.263248214891,9132.263248214891,9132.263248214891,9132.263248214891,9132.263248214891,9132.263248214891,9123.376419184173,9123.376419184173,9024.90751567059,9024.90751567059,9024.90751567059,9024.90751567059,9024.90751567059,9024.90751567059,9024.90751567059,9024.90751567059,9020.733539594758,9020.733539594758,9020.733539594758,9020.733539594758,9020.733539594758,9020.733539594758,9019.152627736497,9019.152627736497,9019.152627736497,9013.804244442452,9013.804244442452,9012.751202021771,9012.751202021771,9009.597850142572,9007.366249537425,9007.366249537425,9005.233075352788,9005.233075352788,9005.233075352788,9005.233075352788,9004.090069391552,9004.090069391552,9004.090069391552,9004.090069391552,9004.090069391552,9004.090069391552,9004.090069391552,9004.090069391552,9004.090069391552,9003.611491281636,9003.128131542147,9003.128131542147,9003.128131542147,9002.445813564493,9001.309702401748,9000.777012699135,9000.777012699135,9000.777012699135,9000.372840865257,9000.372840865257,9000.372840865257,9000.372840865257,9000.275514758698,8999.753764993744,8999.744282234651,8999.664554453353,8999.62986191854,8999.051803087576,8998.616602925218,8998.616602925218,8998.616602925218,8998.504258460922,8998.504258460922,8998.504258460922,8998.412989416773,8997.49547689557,8997.49547689557,8997.36351318431,8996.594206771153,8996.594206771153,8996.594206771153,8996.594206771153,8996.586910277969,8996.586910277969,8996.491568627673,8996.491568627673,8996.491568627673,8996.491568627673
3,47326.39046808053,33265.3960170867,31024.207278992177,31024.207278992177,17504.352014808625,12113.334326769502,12071.29397590608,12071.29397590608,12071.29397590608,11502.776874801677,11502.776874801677,11237.032430783527,11175.710311714243,11139.267876229822,10946.578502075512,10946.578502075512,10946.578502075512,10946.578502075512,10946.578502075512,10946.578502075512,10928.206717198273,10928.206717198273,10928.206717198273,10928.206717198273,10928.206717198273,10928.206717198273,10928.206717198273,10928.206717198273,10928.206717198273,10928.206717198273,10928.206717198273,10928.206717198273,10928.206717198273,10928.206717198273,10928.206717198273,10928.206717198273,10928.206717198273,10912.899166843983,10912.899166843983,10912.899166843983,10912.899166843983,10855.82107953627,10855.82107953627,10855.82107953627,10855.82107953627,10805.64067184978,10805.64067184978,10805.64067184978,10805.64067184978,10805.64067184978,10805.64067184978,10801.581041828975,10801.581041828975,10801.581041828975,10801.581041828975,10781.425993821436,10781.425993821436,10781.425993821436,10781.425993821436,10781.425993821436,10781.425993821436,10781.425993821436,10781.425993821436,10781.425993821436,10781.425993821436,10781.425993821436,10741.946333526119,10741.946333526119,10741.946333526119,10712.44048968249,10643.332298688932,10643.332298688932,10643.332298688932,10643.332298688932,10643.332298688932,10643.332298688932,10640.73725692456,10640.73725692456,10640.73725692456,10640.73725692456,10640.73725692456,10640.73725692456,10640.73725692456,10640.73725692456,10640.73725692456,10640.73725692456,10640.73725692456,10640.73725692456,10640.73725692456,10640.73725692456,10640.73725692456,10640.73725692456,10640.73725692456,10640.73725692456,10640.73725692456,10640.73725692456,10640.73725692456,10640.73725692456,10640.73725692456,10640.73725692456,10640.73725692456,10638.210015982595,10638.210015982595,10638.210015982595,10638.210015982595,10638.210015982595,10638.210015982595,10638.210015982595,10638.210015982595,10638.210015982595,10638.210015982595,10638.210015982595,10638.210015982595,10638.210015982595,10631.206698916101,10631.206698916101,10631.206698916101,10631.206698916101,10631.206698916101,10631.206698916101,10631.206698916101,10631.206698916101,10631.206698916101,10631.206698916101,10624.267830627336,10623.670028251827,10622.770124598019,10616.052883834684,10616.052883834684,10616.052883834684,10613.822122330803,10613.822122330803,10607.894372460993,10607.894372460993,10607.894372460993,10607.894372460993,10607.894372460993,10606.54164658383,10606.54164658383,10605.06782835912,10604.484734535225,10603.623023226188,10603.623023226188,10603.16742658213,10601.86656294142,10601.357377492506,10600.827610705765,10599.896884671673,10599.896884671673,10599.560789459034
4,152898.86062111956,66302.14592969019,66302.14592969019,66302.14592969019,66302.14592969019,11852.191402877237,11764.687603481203,11739.598712000185,11739.598712000185,11685.715738776817,11563.493546791218,11563.493546791218,11563.493546791218,11488.406901538761,11488.406901538761,11488.406901538761,11488.406901538761,11382.204045224846,11382.204045224846,11171.14041609567,11171.14041609567,11081.576958952317,11081.576958952317,11081.576958952317,11081.576958952317,11081.576958952317,11081.576958952317,11081.576958952317,11081.576958952317,11081.576958952317,11081.576958952317,11081.576958952317,11081.576958952317,11081.576958952317,11081.576958952317,11081.576958952317,11081.576958952317,11081.576958952317,11081.576958952317,11081.576958952317,11081.576958952317,11081.576958952317,11081.576958952317,11081.576958952317,11067.93098045144,11067.93098045144,10828.22829642865,10828.22829642865,10828.22829642865,10828.22829642865,10716.567624935582,10716.567624935582,10716.567624935582,10716.567624935582,10716.567624935582,10716.567624935582,10644.954268878095,10644.954268878095,10644.954268878095,10544.786508522444,10544.786508522444,10544.786508522444,10544.786508522444,10544.786508522444,10544.786508522444,10544.786508522444,10544.786508522444,10544.786508522444,10544.786508522444,10544.786508522444,10544.786508522444,10544.786508522444,10543.133445928548,10543.133445928548,10543.133445928548,10543.133445928548,10543.133445928548,10543.133445928548,10543.133445928548,10543.133445928548,10514.627701897896,10514.627701897896,10514.627701897896,10514.627701897896,10514.627701897896,10514.627701897896,10514.627701897896,10489.988039638825,10489.988039638825,10465.99322039595,10465.99322039595,10465.99322039595,10465.99322039595,10465.99322039595,10465.99322039595,10465.99322039595,10464.636912337979,10464.636912337979,10464.636912337979,10464.636912337979,10464.636912337979,10464.636912337979,10464.636912337979,10464.636912337979,10464.636912337979,10464.636912337979,10464.636912337979,10464.636912337979,10464.636912337979,10464.636912337979,10464.636912337979,10464.636912337979,10464.636912337979,10464.636912337979,10464.636912337979,10464.636912337979,10464.21089214556,10463.354435009607,10462.579189568993,10462.18308870545,10462.18308870545,10462.18308870545,10462.18308870545,10462.18308870545,10462.18308870545,10462.18308870545,10462.18308870545,10462.18308870545,10462.18308870545,10462.18308870545,10462.18308870545,10462.18308870545,10462.18308870545,10462.18308870545,10462.18308870545,10462.136376474731,10462.136376474731,10462.136376474731,10462.136376474731,10462.132665936091,10462.122670616025,10462.118372623267,10462.116538808248,10462.115762494786,10462.115436442515,10462.115300587355,10462.115244434142,10462.115221411197,10462.115212048586,10462.115208272095
5,137746.65543941956,137746.65543941956,41264.94820248668,11302.001806378214,11302.001806378214,11302.001806378214,11302.001806378214,11302.001806378214,11229.20457762763,11124.517910170307,11124.517910170307,11124.517910170307,11124.517910170307,10886.074055669753,10886.074055669753,10886.074055669753,10886.074055669753,10886.074055669753,10662.143906315225,10662.143906315225,10662.143906315225,10662.143906315225,10662.143906315225,10662.143906315225,10662.143906315225,10662.143906315225,10662.143906315225,10662.143906315225,10662.143906315225,10662.143906315225,10662.143906315225,10662.143906315225,10662.143906315225,10662.143906315225,10662.143906315225,10662.143906315225,10662.143906315225,10662.143906315225,10662.143906315225,10662.143906315225,10662.143906315225,10662.143906315225,10662.143906315225,10582.178686931238,10582.178686931238,10582.178686931238,10582.178686931238,10582.178686931238,10582.178686931238,10562.958803525187,10562.958803525187,10562.958803525187,10562.958803525187,10562.958803525187,10562.958803525187,10562.958803525187,10562.958803525187,10562.958803525187,10562.958803525187,10562.958803525187,10562.958803525187,10562.958803525187,10562.958803525187,10562.958803525187,10562.958803525187,10562.958803525187,10562.958803525187,10461.395844061417,10260.834940194647,10260.834940194647,10260.834940194647,10260.834940194647,10260.834940194647,10260.834940194647,10196.165627822516,10196.165627822516,10196.165627822516,10196.165627822516,10196.165627822516,10196.165627822516,10196.165627822516,10196.165627822516,10196.165627822516,10196.165627822516,10196.165627822516,10196.165627822516,10196.165627822516,10164.686501815886,10164.686501815886,10164.686501815886,10164.686501815886,10164.686501815886,10164.686501815886,10164.686501815886,10164.686501815886,10164.686501815886,10164.686501815886,10164.686501815886,10164.686501815886,10164.686501815886,10164.686501815886,10163.108073622467,10163.108073622467,10163.029732842937,10162.626877896315,10162.626877896315,10148.335830542661,10148.335830542661,10148.335830542661,10148.335830542661,10115.626298966856,10104.595076450012,10098.344212591175,10098.344212591175,10098.344212591175,10089.472270454362,10089.472270454362,10089.472270454362,10083.440686685402,10083.440686685402,10081.36951986428,10081.36951986428,10081.033182816036,10081.033182816036,10080.628935730509,10080.628935730509,10080.628935730509,10080.628935730509,10080.324130364543,10080.324130364543,10080.324130364543,10080.324130364543,10077.407562553135,10077.407562553135,10077.407562553135,10077.407562553135,10077.407562553135,10077.407562553135,10077.407562553135,10077.407562553135,10077.407562553135,10077.407562553135,10077.407562553135,10077.407562553135,10077.407562553135,10077.407562553135,10077.407562553135,10077.407562553135,10077.407562553135,10077.407562553135
6,158251.1055590477,158251.1055590477,103261.73859941271,17349.863781876047,17349.863781876047,17349.863781876047,17349.863781876047,17349.863781876047,17349.863781876047,17167.357754049735,17167.357754049735,17167.357754049735,17167.357754049735,17167.357754049735,17167.357754049735,13346.393401889249,13346.393401889249,12306.414125723362,12288.091352285282,12288.091352285282,12288.091352285282,11170.79755119164,11170.79755119164,11170.79755119164,11170.79755119164,11170.79755119164,11170.79755119164,11170.79755119164,11170.79755119164,11170.79755119164,11170.79755119164,11170.79755119164,11170.79755119164,11170.79755119164,11170.79755119164,11170.79755119164,11170.79755119164,11170.79755119164,11170.79755119164,11170.79755119164,11147.420042540834,10666.01060289056,10666.01060289056,10666.01060289056,10666.01060289056,10666.01060289056,10666.01060289056,10666.01060289056,10666.01060289056,10666.01060289056,10666.01060289056,10666.01060289056,10666.01060289056,10666.01060289056,10666.01060289056,10666.01060289056,10666.01060289056,10666.01060289056,10652.150576171129,10652.150576171129,10652.150576171129,10652.150576171129,10571.519729225707,10571.519729225707,10571.519729225707,10571.519729225707,10571.519729225707,10571.519729225707,10571.519729225707,10571.519729225707,10571.519729225707,10571.519729225707,10571.519729225707,10571.519729225707,10571.519729225707,10571.519729225707,10533.346858645396,10533.346858645396,10533.346858645396,10533.346858645396,10533.346858645396,10533.346858645396,10533.346858645396,10527.8533654676,10527.8533654676,10527.8533654676,10527.8533654676,10527.8533654676,10527.8533654676,10527.8533654676,10527.8533654676,10518.879729994493,10453.293713727577,10418.527718120255,10418.527718120255,10418.527718120255,10418.527718120255,10418.527718120255,10418.527718120255,10418.527718120255,10418.122739881564,10418.122739881564,10418.122739881564,10418.122739881564,10418.122739881564,10418.122739881564,10418.122739881564,10418.122739881564,10418.122739881564,10040.47988043766,10040.47988043766,10040.47988043766,9867.880066281821,9867.880066281821,9867.880066281821,9867.880066281821,9867.880066281821,9861.269476596677,9861.269476596677,9861.269476596677,9861.269476596677,9861.269476596677,9861.269476596677,9857.936661371288,9857.832398259172,9857.785082528027,9857.763083232956,9857.752759550473,9857.747909623244,9857.745638271628,9857.74458010382,9849.463948441502,9849.463948441502,9849.463948441502,9846.055436831932,9825.46644231058,9775.624280547017,9775.624280547017,9775.624280547017,9775.624280547017,9693.47430162982,9693.47430162982,9692.063177870046,9671.125644379123,9666.400174097487,9662.96767156726,9647.364421206916,9636.437479402097,9630.301914462672,9627.167328083637
7,371740.0941698831,221814.31757804315,121110.04821520958,87208.47524856677,71044.26948451562,33621.185001675345,21459.85353994242,21459.85353994242,14770.721076119284,14770.721076119284,14470.341487024374,14470.341487024374,14181.011114359548,14181.011114359548,14181.011114359548,14181.011114359548,14181.011114359548,14181.011114359548,14181.011114359548,13531.753270340758,12653.468118172923,12653.468118172923,12653.468118172923,12653.468118172923,12653.468118172923,12653.468118172923,12118.850603657715,12118.850603657715,12118.850603657715,12118.850603657715,10627.173089191765,10627.173089191765,10627.173089191765,10627.173089191765,10627.173089191765,10627.173089191765,10627.173089191765,10627.173089191765,10627.173089191765,10627.173089191765,10627.173089191765,10627.173089191765,10627.173089191765,10627.173089191765,10627.173089191765,10415.034470909377,10415.034470909377,10415.034470909377,10415.034470909377,10415.034470909377,10415.034470909377,10415.034470909377,10415.034470909377,10415.034470909377,10415.034470909377,10415.034470909377,10415.034470909377,10415.034470909377,10415.034470909377,10415.034470909377,10415.034470909377,10415.034470909377,10415.034470909377,10415.034470909377,10415.034470909377,10415.034470909377,10415.034470909377,10415.034470909377,10415.034470909377,10415.034470909377,10415.034470909377,10376.520087697341,10376.520087697341,10376.520087697341,10376.520087697341,10376.520087697341,10376.49408168408,10376.49408168408,10376.49408168408,10376.49408168408,10376.49408168408,10376.49408168408,10298.492520837,10298.492520837,10256.435514692717,10256.435514692717,10256.435514692717,10256.435514692717,10256.435514692717,10256.435514692717,10256.435514692717,10256.435514692717,10256.435514692717,10256.435514692717,10256.435514692717,10256.435514692717,10244.28259963215,10244.28259963215,10244.28259963215,10244.28259963215,10244.28259963215,10211.885239340512,10211.885239340512,10211.885239340512,10211.885239340512,10211.885239340512,10211.885239340512,10175.567269808636,10175.567269808636,10172.902403724083,10103.325343917391,10031.626760241348,10031.626760241348,10031.626760241348,10007.887484306246,10007.887484306246,10007.887484306246,10007.887484306246,10007.887484306246,10007.887484306246,10007.887484306246,10004.255013752783,10004.255013752783,10004.255013752783,10004.255013752783,10003.844718470718,10003.683091145856,10003.683091145856,10003.683091145856,10003.683091145856,10003.305282369412,10003.305282369412,10003.305282369412,10003.305282369412,10003.305282369412,10003.305282369412,10003.305282369412,10001.222554293907,10001.222554293907,10001.222554293907,9999.82948935096,9999.82948935096,9999.82948935096,9999.82948935096,9999.82948935096,9998.34462967183,9998.34462967183,9998.34462967183,9998.34462967183,9998.134674224113
8,183058.84999545757,63090.44597986823,63090.44597986823,63090.44597986823,63090.44597986823,63090.44597986823,43514.644898378276,43514.644898378276,16029.920457887281,15770.047311003711,14625.388709737577,14625.388709737577,14053.293390069535,13915.97545608481,13915.97545608481,13582.61805743779,13463.750508601,12866.287816445536,12715.162156380138,12199.695767673622,12199.695767673622,12199.695767673622,11860.95077162975,11860.95077162975,11860.95077162975,11860.95077162975,11171.719512531832,10582.004766574712,10582.004766574712,10582.004766574712,10582.004766574712,10582.004766574712,10582.004766574712,10582.004766574712,10582.004766574712,10582.004766574712,10582.004766574712,10530.239995327842,10530.239995327842,10530.239995327842,10530.239995327842,10530.239995327842,10530.239995327842,10530.239995327842,10530.239995327842,10530.239995327842,10493.846372722566,10493.846372722566,10493.846372722566,10493.846372722566,10493.846372722566,10493.846372722566,10493.846372722566,10493.846372722566,10493.846372722566,10493.846372722566,10493.846372722566,10493.846372722566,10493.846372722566,10375.273067622575,9932.415395366466,9881.86185244849,9750.070656659786,9750.070656659786,9750.070656659786,9591.88027486156,9302.090030365738,9302.090030365738,9302.090030365738,9302.090030365738,9302.090030365738,9299.516445480953,9299.516445480953,9296.197301038777,9277.82763267988,9277.82763267988,9268.245138576338,9259.974377624205,9259.974377624205,9259.974377624205,9235.537267169602,9235.537267169602,9235.537267169602,9157.512443462303,9157.512443462303,9157.512443462303,9157.512443462303,9157.512443462303,9157.512443462303,9144.736872248775,9144.736872248775,9144.736872248775,9144.736872248775,9144.736872248775,9144.736872248775,9143.691900429554,9143.691900429554,9142.248098360647,9142.248098360647,9142.248098360647,9142.248098360647,9142.248098360647,9142.248098360647,9134.376194198387,9134.376194198387,9124.973060908877,9124.973060908877,9124.294747919555,9121.575963157347,9117.982392437403,9117.781689363743,9112.577085861863,9112.577085861863,9112.577085861863,9112.577085861863,9112.577085861863,9107.94037656905,9107.94037656905,9107.94037656905,9107.425503886721,9107.425503886721,9107.425503886721,9107.067228595253,9106.954619745118,9106.954619745118,9106.954619745118,9106.954619745118,9106.415536208924,9106.415536208924,9106.415536208924,9106.415536208924,9105.974567121268,9105.93507065401,9105.93507065401,9105.93507065401,9105.895223517608,9105.895223517608,9105.895223517608,9105.240388501785,9105.240388501785,9105.240388501785,9105.240388501785,9104.34432464098,9104.34432464098,9104.224658883253,9104.008423108613,9103.744696638245,9103.744696638245,9102.24719140973,9102.24719140973
9,40590.59070638573,26199.616310882935,26199.616310882935,16709.06528133923,16709.06528133923,15070.495765565958,15070.495765565958,15070.495765565958,15070.495765565958,14460.746900381093,12115.989727255934,12115.989727255934,12115.989727255934,11003.238692934501,9514.708655571456,9514.708655571456,9514.708655571456,9514.708655571456,9514.708655571456,9514.708655571456,9514.708655571456,9514.708655571456,9514.708655571456,9514.708655571456,9514.708655571456,9514.708655571456,9514.708655571456,9514.708655571456,9514.708655571456,9514.708655571456,9514.708655571456,9514.708655571456,9514.708655571456,9514.708655571456,9514.708655571456,9514.708655571456,9507.227778079148,9507.227778079148,9507.227778079148,9507.227778079148,9507.227778079148,9466.704542483383,9466.704542483383,9466.704542483383,9463.413745459631,9463.413745459631,9463.413745459631,9463.413745459631,9463.413745459631,9455.3442718203,9455.3442718203,9455.3442718203,9455.3442718203,9448.875539012297,9410.578687616497,9410.578687616497,9374.026193630114,9374.026193630114,9374.026193630114,9374.026193630114,9374.026193630114,9374.026193630114,9374.026193630114,9374.026193630114,9374.026193630114,9374.026193630114,9374.026193630114,9374.026193630114,9374.026193630114,9367.138386579521,9366.296537831433,9366.296537831433,9366.296537831433,9366.296537831433,9366.296537831433,9330.352927186254,9330.352927186254,9330.352927186254,9327.70948272924,9327.416838719386,9327.416838719386,9326.979940415611,9326.979940415611,9326.979940415611,9326.183342521992,9326.183342521992,9326.028393125916,9326.028393125916,9326.028393125916,9326.028393125916,9326.028393125916,9326.028393125916,9326.028393125916,9316.86791756495,9262.37912096744,9156.881215980826,9153.078051252984,9065.18805413926,9065.18805413926,9049.995911799204,9019.775575957048,9019.775575957048,9019.775575957048,9019.775575957048,9019.775575957048,9019.775575957048,9019.775575957048,9018.767073972385,9018.767073972385,9018.767073972385,9018.767073972385,9018.767073972385,9014.333128112752,9012.982830007733,9012.982830007733,9012.982830007733,9012.982830007733,9012.982830007733,9012.982830007733,9012.631426470589,9012.631426470589,9012.631426470589,9012.631426470589,9012.470878210548,9012.470878210548,9011.370433054495,9011.370433054495,9011.154390748163,9010.49480485218,9010.019789491369,9007.251782946878,9007.251782946878,9007.251782946878,9001.764366733567,9001.547278138478,9001.547278138478,9001.547278138478,9001.547278138478,9001.547278138478,9000.996109708187,9000.996109708187,9000.996109708187,9000.996109708187,9000.996109708187,9000.996109708187,9000.996109708187,9000.627566331961,9000.359550249705,9000.359550249705,9000.34369203855
