,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
0,0.49297046661376953,0.42343688011169434,0.41318726539611816,0.4025235176086426,0.40093088150024414,0.4169609546661377,0.411923885345459,0.4224057197570801,0.4200615882873535,0.4079020023345947,0.4126720428466797,0.40083861351013184,0.4033339023590088,0.40402650833129883,0.7758488655090332,0.40975451469421387,0.41013646125793457,0.39987802505493164,0.4004690647125244,0.39989566802978516,0.39980292320251465,0.45001697540283203,0.3898310661315918,0.39025187492370605,0.38987064361572266,0.4002561569213867,0.38962459564208984,0.3901710510253906,0.379779577255249,0.40051841735839844,0.38957786560058594,0.39203381538391113,0.3882608413696289,0.38974976539611816,0.39003896713256836,0.3953590393066406,0.3946986198425293,0.39021944999694824,0.3897371292114258,0.4003024101257324,0.38964200019836426,0.39012718200683594,0.3902018070220947,0.394606351852417,0.3851470947265625,0.39008188247680664,0.3997774124145508,0.40024876594543457,0.3897120952606201,0.4000101089477539,0.3901195526123047,0.39008522033691406,0.3952336311340332,0.38469552993774414,0.390148401260376,0.39968037605285645,0.39020442962646484,0.3901641368865967,0.39000368118286133,0.39009666442871094,0.3899552822113037,0.38964390754699707,0.39019107818603516,0.39994001388549805,0.38028526306152344,0.4047427177429199,0.4100830554962158,0.4052305221557617,0.39962339401245117,0.38988327980041504,0.3900027275085449,0.38023805618286133,0.400592565536499,0.38944387435913086,0.38966822624206543,0.3900105953216553,0.3902626037597656,0.3997480869293213,0.4420609474182129,0.4481775760650635,0.46985721588134766,0.47005724906921387,0.4699246883392334,0.49497556686401367,0.4050583839416504,0.45997118949890137,0.4299952983856201,0.420041561126709,0.40994739532470703,0.7002673149108887,0.8789322376251221,0.514805793762207,0.4751768112182617,0.4499483108520508,0.4899485111236572,0.5098330974578857,0.5304062366485596,0.5178754329681396,0.4718294143676758,0.4699738025665283,0.5199694633483887,0.7975201606750488,0.7115478515625,0.6098668575286865,0.5004351139068604,0.47963905334472656,0.47991204261779785,0.48041367530822754,0.4600250720977783,0.4950120449066162,0.5048980712890625,0.5698158740997314,0.5200393199920654,0.4698910713195801,0.4300963878631592,0.42034339904785156,0.4197072982788086,0.4250528812408447,0.4152395725250244,0.409696102142334,0.4099082946777344,0.41033244132995605,0.4196593761444092,0.41030287742614746,0.41992735862731934,0.4298989772796631,0.4098775386810303,0.4251079559326172,0.40501856803894043,0.4299023151397705,0.4101071357727051,0.4098474979400635,0.4400308132171631,0.4203619956970215,0.41960668563842773,0.4103696346282959,0.4200146198272705,0.4095499515533447,0.4301719665527344,0.41001343727111816,0.4300265312194824,1.2080738544464111,0.8596663475036621,0.6302051544189453,0.4549894332885742,0.4202277660369873,0.4598422050476074,0.5001943111419678,0.6996848583221436,0.8669619560241699
1,0.715158224105835,0.9073419570922852,0.45014023780822754,0.5101199150085449,0.4601006507873535,0.43982720375061035,0.45037341117858887,0.41980671882629395,0.4700150489807129,0.5101077556610107,0.4498879909515381,0.4299342632293701,0.4298543930053711,0.4201643466949463,0.47994041442871094,0.5100739002227783,0.9172067642211914,0.5898079872131348,0.605067253112793,0.5171818733215332,0.46785402297973633,0.4096548557281494,0.4304490089416504,0.4296905994415283,0.46800899505615234,0.4219977855682373,0.4620664119720459,0.5359256267547607,0.5123946666717529,0.41991329193115234,0.47968149185180664,0.44000935554504395,0.4101109504699707,0.4102456569671631,0.3999214172363281,0.4147939682006836,0.40507078170776367,0.4099888801574707,0.420154333114624,0.39974522590637207,0.4500443935394287,0.5000560283660889,0.5101304054260254,0.5996935367584229,0.560183048248291,0.4479513168334961,0.4318559169769287,0.4253683090209961,0.4145791530609131,0.4300954341888428,0.41031885147094727,0.4597344398498535,0.4348459243774414,0.42522144317626953,0.4398331642150879,0.4263148307800293,0.463728666305542,0.41005778312683105,0.42017245292663574,0.40969228744506836,0.41998934745788574,0.40509796142578125,0.4050595760345459,0.4199988842010498,0.4102790355682373,0.4147510528564453,0.394822359085083,0.40013718605041504,0.4104139804840088,0.43944382667541504,0.4501798152923584,0.4801762104034424,0.41997480392456055,0.39974355697631836,0.4201648235321045,0.41452980041503906,0.40535831451416016,0.3999307155609131,0.4402291774749756,0.44962239265441895,0.40024685859680176,0.40007853507995605,0.43009066581726074,0.39987635612487793,0.39986324310302734,0.39017295837402344,0.40500378608703613,0.3950161933898926,0.4000406265258789,0.4000511169433594,0.3997533321380615,0.3900716304779053,0.5598678588867188,0.5403151512145996,0.5197925567626953,0.4701871871948242,0.44962310791015625,0.43021202087402344,0.4798738956451416,0.46999073028564453,0.42030787467956543,0.44981813430786133,0.4400787353515625,0.3999485969543457,0.39006519317626953,0.4427816867828369,0.4067857265472412,0.3994789123535156,0.4004380702972412,0.4101252555847168,0.3991575241088867,0.3999209403991699,0.4062018394470215,0.3914816379547119,0.4033980369567871,0.4001293182373047,0.4099295139312744,0.3999443054199219,0.40041613578796387,0.42983293533325195,0.4199032783508301,0.40991711616516113,0.4049336910247803,0.4050173759460449,0.39991140365600586,0.3999769687652588,0.41028451919555664,0.4098048210144043,0.40001368522644043,0.3999335765838623,0.4402041435241699,0.39984726905822754,0.4002835750579834,0.39968109130859375,0.4001011848449707,0.40003514289855957,0.430189847946167,0.5787765979766846,0.5413250923156738,0.6197741031646729,1.1508080959320068,0.7501230239868164,0.5701107978820801,0.44196653366088867,0.7399306297302246,0.529827356338501,0.5331549644470215,0.5691540241241455,0.4518165588378906,0.5701534748077393
2,0.6561408042907715,0.5431101322174072,0.6631355285644531,0.5842511653900146,0.4624495506286621,0.422774076461792,0.4452087879180908,0.430286169052124,0.4541323184967041,0.47617459297180176,0.5300557613372803,0.5460498332977295,0.5499527454376221,0.4396090507507324,0.40294766426086426,0.40154266357421875,0.3950333595275879,0.3990333080291748,0.42313575744628906,0.43395543098449707,0.41116786003112793,0.44597768783569336,0.5209057331085205,0.45023560523986816,0.6774923801422119,0.5955955982208252,0.6628255844116211,0.4808943271636963,0.4493882656097412,0.4387674331665039,0.46529459953308105,0.46897459030151367,0.5099883079528809,0.47129297256469727,0.4906349182128906,0.43412280082702637,0.4477217197418213,0.4454379081726074,0.44879770278930664,0.442232608795166,0.4931168556213379,0.4651796817779541,0.4474911689758301,0.4704618453979492,0.47527098655700684,0.42985033988952637,0.4392838478088379,0.4406392574310303,0.42792391777038574,0.4873647689819336,0.4820542335510254,0.44304966926574707,0.41994142532348633,0.41058802604675293,0.4161827564239502,0.4560723304748535,0.47206616401672363,0.49121737480163574,0.4228520393371582,0.4490039348602295,0.43153953552246094,0.4029076099395752,0.44620704650878906,0.39713573455810547,0.39512062072753906,0.39617013931274414,0.3958916664123535,0.39937877655029297,0.3942270278930664,0.40573883056640625,0.5168514251708984,0.4593520164489746,0.5366415977478027,0.45371413230895996,0.44021058082580566,0.47269654273986816,0.4442431926727295,0.47239041328430176,0.5386257171630859,0.475757360458374,0.628680944442749,0.6520023345947266,0.628159761428833,0.5211806297302246,0.5004968643188477,0.5189054012298584,0.4845736026763916,0.6722605228424072,1.0753750801086426,0.6197645664215088,0.7119655609130859,0.5974624156951904,0.7750427722930908,0.6374988555908203,0.5552196502685547,0.5233612060546875,0.5128200054168701,0.542834997177124,0.47255635261535645,0.4416348934173584,0.471036434173584,0.43320226669311523,0.39917421340942383,0.4038078784942627,0.41049981117248535,0.4073972702026367,0.478381872177124,0.7808325290679932,0.589449405670166,0.505547046661377,0.5595042705535889,0.5909309387207031,0.8003401756286621,0.4980196952819824,0.40991854667663574,0.40590405464172363,0.49186038970947266,0.4167823791503906,0.4387078285217285,0.4833216667175293,0.48957395553588867,0.40352678298950195,0.3931233882904053,0.39546751976013184,0.3956570625305176,0.39681482315063477,0.3903648853302002,0.4015624523162842,0.3899815082550049,0.39568495750427246,0.3959007263183594,0.42560720443725586,0.3897285461425781,0.3915252685546875,0.3925354480743408,0.4344451427459717,0.455308198928833,0.5023846626281738,0.41323065757751465,0.8321011066436768,0.5550518035888672,0.5503380298614502,0.41959214210510254,0.5000948905944824,0.45880842208862305,0.41789865493774414,0.41789770126342773,0.4948868751525879,0.3755521774291992,0.3519158363342285
3,0.36498546600341797,0.3519620895385742,0.36286497116088867,0.38310670852661133,0.3409247398376465,0.3189082145690918,0.3334805965423584,0.35228633880615234,0.3723785877227783,0.3848750591278076,0.4288930892944336,0.4398975372314453,0.5751025676727295,0.40012192726135254,0.32906126976013184,0.5470201969146729,0.40537357330322266,0.4164423942565918,0.3817138671875,0.415971040725708,0.37229347229003906,0.40190863609313965,0.3843080997467041,0.49714064598083496,0.385709285736084,0.37582993507385254,0.38285160064697266,0.3742659091949463,0.3780698776245117,0.37325191497802734,0.37960004806518555,0.3673722743988037,0.37065982818603516,0.3718605041503906,0.3624379634857178,0.37630510330200195,0.3637247085571289,0.36365365982055664,0.37241554260253906,0.3625195026397705,0.36864471435546875,0.3683352470397949,0.36717772483825684,0.3688814640045166,0.3644289970397949,0.3617880344390869,0.3662731647491455,0.36066699028015137,0.36211633682250977,0.36649656295776367,0.3611876964569092,0.35405659675598145,0.35700464248657227,0.3570842742919922,0.35605335235595703,0.3550436496734619,0.3540174961090088,0.35704469680786133,0.34711360931396484,0.35401201248168945,0.4817228317260742,0.4388148784637451,0.6440327167510986,0.5359735488891602,0.3907051086425781,0.3872537612915039,0.5183324813842773,0.3755760192871094,0.5147655010223389,0.48717689514160156,0.3758230209350586,0.4528326988220215,0.3682558536529541,0.4327819347381592,0.4255969524383545,0.37036752700805664,0.464766263961792,0.42275500297546387,0.4084188938140869,0.5124187469482422,0.5058591365814209,0.4497389793395996,0.4327859878540039,0.39821839332580566,0.4262869358062744,0.43410253524780273,0.41039323806762695,0.4335198402404785,0.4370849132537842,0.3624560832977295,0.36048197746276855,0.3526427745819092,0.3581864833831787,0.35915517807006836,0.35483431816101074,0.36172962188720703,0.35385751724243164,0.35626745223999023,0.3541693687438965,0.3551912307739258,0.3628084659576416,0.3528566360473633,0.3568115234375,0.35949206352233887,0.3604414463043213,0.35477137565612793,0.35698437690734863,0.35846614837646484,0.35500049591064453,0.35202717781066895,0.35077905654907227,0.34802794456481934,0.34810352325439453,0.3530607223510742,0.35106348991394043,0.34304165840148926,0.3550896644592285,0.35899853706359863,0.3450777530670166,0.34810733795166016,0.35301733016967773,0.35010457038879395,0.348071813583374,0.35105466842651367,0.3490772247314453,0.3480370044708252,0.3490931987762451,0.38991594314575195,0.3610363006591797,0.34810948371887207,0.3500640392303467,0.35401248931884766,0.3491055965423584,0.35405921936035156,0.3609883785247803,0.35907673835754395,0.3550150394439697,0.3560478687286377,0.35504913330078125,0.34611082077026367,0.3530750274658203,0.3520476818084717,0.3450343608856201,0.35505127906799316,0.3521091938018799,0.35599684715270996,0.35205864906311035,0.35109591484069824,0.35704970359802246,0.3739924430847168
4,0.39893317222595215,0.42386603355407715,0.4478034973144531,0.4179203510284424,0.3660240173339844,0.35603833198547363,0.35701441764831543,0.3590390682220459,0.35907554626464844,0.354050874710083,0.3580455780029297,0.3580057621002197,0.3899991512298584,0.4420473575592041,0.42483091354370117,0.39997100830078125,0.36997056007385254,0.35509467124938965,0.35202622413635254,0.35607051849365234,0.36004209518432617,0.35704541206359863,0.35405588150024414,0.3609921932220459,0.35309433937072754,0.3550548553466797,0.3550424575805664,0.3540177345275879,0.3510923385620117,0.35402369499206543,0.35504937171936035,0.3540942668914795,0.3462650775909424,0.34906768798828125,0.35109972953796387,0.34803056716918945,0.354095458984375,0.35804176330566406,0.353055477142334,0.3500218391418457,0.34811925888061523,0.35400915145874023,0.35305166244506836,0.3530595302581787,0.369046688079834,0.3500642776489258,0.34906744956970215,0.35205912590026855,0.3502507209777832,0.34511756896972656,0.370969295501709,0.35205817222595215,0.34711146354675293,0.35205078125,0.3510737419128418,0.35006284713745117,0.35526514053344727,0.35109758377075195,0.35301780700683594,0.3491044044494629,0.3540170192718506,0.34711217880249023,0.34204554557800293,0.3530919551849365,0.34906625747680664,0.3460366725921631,0.350064754486084,0.35006284713745117,0.3510630130767822,0.3461141586303711,0.34802961349487305,0.35109972953796387,0.34304356575012207,0.3530921936035156,0.34906792640686035,0.34720945358276367,0.34607625007629395,0.3470292091369629,0.3503141403198242,0.34906578063964844,0.34810471534729004,0.34807252883911133,0.3440413475036621,0.34707093238830566,0.3441195487976074,0.34204697608947754,0.3460726737976074,0.3481130599975586,0.34902262687683105,0.3480696678161621,0.3500645160675049,0.3441174030303955,0.3410513401031494,0.35109663009643555,0.3450803756713867,0.3450734615325928,0.3520653247833252,0.34707117080688477,0.34603381156921387,0.3500986099243164,0.3510251045227051,0.35109806060791016,0.349029541015625,0.3480691909790039,0.34906673431396484,0.3511059284210205,0.3480243682861328,0.3501005172729492,0.3480348587036133,0.34708619117736816,0.44579291343688965,0.43783020973205566,0.4189140796661377,0.40392255783081055,0.38593029975891113,0.3820152282714844,0.42183995246887207,0.4378232955932617,0.4029226303100586,0.36302924156188965,0.40495872497558594,0.399935245513916,0.3550448417663574,0.3440403938293457,0.3460731506347656,0.3431241512298584,0.3430798053741455,0.3450798988342285,0.3411240577697754,0.3400552272796631,0.34212446212768555,0.3460710048675537,0.34504079818725586,0.3400914669036865,0.3491024971008301,0.34009599685668945,0.3430798053741455,0.35006070137023926,0.33910131454467773,0.34009218215942383,0.3430788516998291,0.34607386589050293,0.33710217475891113,0.34806394577026367,0.3410484790802002,0.3480715751647949,0.3421299457550049,0.3470723628997803,0.34406566619873047,0.34108829498291016
5,0.3680846691131592,0.3530237674713135,0.3560445308685303,0.3530609607696533,0.3542499542236328,0.3511016368865967,0.35305190086364746,0.3510613441467285,0.34807515144348145,0.34906530380249023,0.3490610122680664,0.3440847396850586,0.34507298469543457,0.35002946853637695,0.3540935516357422,0.3520174026489258,0.3550879955291748,0.35401487350463867,0.3590867519378662,0.34803152084350586,0.35105204582214355,0.3500998020172119,0.3443124294281006,0.3430771827697754,0.3500640392303467,0.3470640182495117,0.35206151008605957,0.35106587409973145,0.34906888008117676,0.34906911849975586,0.34427952766418457,0.35505032539367676,0.3889577388763428,0.41289615631103516,0.41289567947387695,0.3730044364929199,0.34810328483581543,0.35302042961120605,0.3401346206665039,0.348024845123291,0.3500642776489258,0.34233784675598145,0.35125279426574707,0.35704588890075684,0.3670539855957031,0.4018895626068115,0.42213892936706543,0.37998533248901367,0.35608673095703125,0.3500239849090576,0.34810876846313477,0.34707069396972656,0.34731268882751465,0.34503793716430664,0.34906554222106934,0.3450784683227539,0.34810733795166016,0.3430788516998291,0.3500669002532959,0.3400537967681885,0.35504913330078125,0.34511733055114746,0.35102295875549316,0.34511899948120117,0.34506893157958984,0.34703874588012695,0.3530552387237549,0.3441190719604492,0.3480722904205322,0.34208226203918457,0.3460731506347656,0.34408068656921387,0.3410835266113281,0.3410952091217041,0.34207797050476074,0.3370985984802246,0.3391094207763672,0.34307003021240234,0.33910059928894043,0.3390481472015381,0.3391273021697998,0.3380599021911621,0.34511566162109375,0.34308767318725586,0.33805370330810547,0.34407854080200195,0.3511166572570801,0.3400716781616211,0.33910107612609863,0.34307384490966797,0.33710455894470215,0.3380577564239502,0.34534478187561035,0.3440392017364502,0.34212613105773926,0.3430755138397217,0.341052770614624,0.33809876441955566,0.3480658531188965,0.33731555938720703,0.33814096450805664,0.34208226203918457,0.3370997905731201,0.33809638023376465,0.3360576629638672,0.3421189785003662,0.34105515480041504,0.3401350975036621,0.3420829772949219,0.3390517234802246,0.3401482105255127,0.33803820610046387,0.3381330966949463,0.3380575180053711,0.34108805656433105,0.342118501663208,0.3420901298522949,0.3440852165222168,0.3440377712249756,0.3491029739379883,0.3410513401031494,0.3451118469238281,0.3381049633026123,0.33909130096435547,0.33805394172668457,0.33614516258239746,0.3390486240386963,0.34212493896484375,0.3370943069458008,0.33310747146606445,0.34209251403808594,0.33610033988952637,0.3422720432281494,0.3461158275604248,0.3380930423736572,0.33406710624694824,0.3373682498931885,0.33330631256103516,0.33110809326171875,0.3351142406463623,0.33709001541137695,0.3380625247955322,0.33913373947143555,0.3343346118927002,0.3380599021911621,0.3420827388763428,0.34329724311828613,0.463759183883667,0.40392136573791504,0.40894150733947754
6,0.42589545249938965,0.4210965633392334,0.44879889488220215,0.4059133529663086,0.40990328788757324,0.37100744247436523,0.4079477787017822,0.40886998176574707,0.3461129665374756,0.3420836925506592,0.34204840660095215,0.33710336685180664,0.33908843994140625,0.33913516998291016,0.3440370559692383,0.3610343933105469,0.34906673431396484,0.35129737854003906,0.36628174781799316,0.3600752353668213,0.3570070266723633,0.36302852630615234,0.3590404987335205,0.35431480407714844,0.36201906204223633,0.3630232810974121,0.36403608322143555,0.35205793380737305,0.3440845012664795,0.35401225090026855,0.3530542850494385,0.33913683891296387,0.3351168632507324,0.33504796028137207,0.335141658782959,0.33706188201904297,0.3321559429168701,0.3360936641693115,0.33510518074035645,0.3331136703491211,0.3360598087310791,0.32915592193603516,0.3351097106933594,0.33310699462890625,0.3313283920288086,0.33112668991088867,0.33510375022888184,0.33610010147094727,0.3271298408508301,0.3340630531311035,0.33809614181518555,0.3361029624938965,0.336101770401001,0.3360593318939209,0.34075331687927246,0.3301112651824951,0.33411097526550293,0.3321077823638916,0.3381037712097168,0.3351004123687744,0.33506274223327637,0.3391289710998535,0.335097074508667,0.33112478256225586,0.33510541915893555,0.33207058906555176,0.3281276226043701,0.3540492057800293,0.37399768829345703,0.39594149589538574,0.39997196197509766,0.3560061454772949,0.340130090713501,0.33610033988952637,0.3341066837310791,0.3343203067779541,0.33414673805236816,0.3321077823638916,0.33211421966552734,0.33107638359069824,0.3433198928833008,0.3869636058807373,0.4059145450592041,0.4039626121520996,0.36801958084106445,0.42082715034484863,0.4279005527496338,0.3400871753692627,0.3355836868286133,0.33211755752563477,0.3321049213409424,0.3251333236694336,0.33011507987976074,0.3271291255950928,0.3290750980377197,0.3311576843261719,0.3360593318939209,0.32716822624206543,0.3313469886779785,0.3301229476928711,0.3301117420196533,0.3300759792327881,0.33015966415405273,0.3271207809448242,0.3341066837310791,0.33411383628845215,0.32708191871643066,0.3331480026245117,0.33609867095947266,0.32715702056884766,0.333040714263916,0.3301572799682617,0.33506345748901367,0.33116841316223145,0.33309435844421387,0.3341083526611328,0.33211374282836914,0.3380913734436035,0.3809499740600586,0.3630211353302002,0.34012913703918457,0.3300807476043701,0.33310794830322266,0.3341488838195801,0.3280813694000244,0.3311574459075928,0.336101770401001,0.33211278915405273,0.33211803436279297,0.3351101875305176,0.3301045894622803,0.33110761642456055,0.33710217475891113,0.3280820846557617,0.32815980911254883,0.3281257152557373,0.32413578033447266,0.33011436462402344,0.32813215255737305,0.3281116485595703,0.3300766944885254,0.3311166763305664,0.32816553115844727,0.33506083488464355,0.330157995223999,0.32409238815307617,0.33016276359558105,0.32811832427978516,0.34707093238830566,0.35999584197998047
7,0.4049534797668457,0.3460824489593506,0.34183740615844727,0.3351428508758545,0.34407997131347656,0.3430898189544678,0.3360590934753418,0.33609700202941895,0.34036874771118164,0.3361382484436035,0.3380587100982666,0.3351449966430664,0.3360586166381836,0.33809566497802734,0.34607648849487305,0.33913254737854004,0.3390538692474365,0.3391296863555908,0.33905577659606934,0.3511068820953369,0.3460726737976074,0.33510398864746094,0.33510899543762207,0.338085412979126,0.3390820026397705,0.34409236907958984,0.3420445919036865,0.34612250328063965,0.4088597297668457,0.3759942054748535,0.47872042655944824,0.47373199462890625,0.47373366355895996,0.46475720405578613,0.43982458114624023,0.4278557300567627,0.3919534683227539,0.4107193946838379,0.41788291931152344,0.4149305820465088,0.41484951972961426,0.39123034477233887,0.3629882335662842,0.3839757442474365,0.40915584564208984,0.34408044815063477,0.3939476013183594,0.33713793754577637,0.3311123847961426,0.32912492752075195,0.33310484886169434,0.33211660385131836,0.32809019088745117,0.33409643173217773,0.3351452350616455,0.3291208744049072,0.3380904197692871,0.3331165313720703,0.32512784004211426,0.33805394172668457,0.3331105709075928,0.3271660804748535,0.3310728073120117,0.33015871047973633,0.329120397567749,0.3281266689300537,0.33410215377807617,0.33211493492126465,0.3360567092895508,0.3381335735321045,0.3350670337677002,0.3401315212249756,0.3381004333496094,0.3322875499725342,0.3371419906616211,0.33110880851745605,0.3300795555114746,0.33510375022888184,0.33713603019714355,0.33211255073547363,0.33510398864746094,0.33610105514526367,0.3330705165863037,0.33614587783813477,0.3341047763824463,0.33011651039123535,0.331104040145874,0.3480381965637207,0.3291196823120117,0.3311152458190918,0.3291194438934326,0.33115291595458984,0.3301205635070801,0.3330690860748291,0.3281209468841553,0.3361024856567383,0.33713603019714355,0.3301107883453369,0.33112287521362305,0.33207154273986816,0.3311164379119873,0.3271670341491699,0.3341062068939209,0.32907795906066895,0.3510622978210449,0.3670525550842285,0.4088711738586426,0.40990328788757324,0.3500998020172119,0.33312010765075684,0.32910776138305664,0.33211278915405273,0.32813405990600586,0.32811880111694336,0.3281221389770508,0.32712578773498535,0.32712531089782715,0.3440732955932617,0.36698246002197266,0.41289663314819336,0.40813350677490234,0.3423769474029541,0.33110642433166504,0.32314395904541016,0.32654500007629395,0.3313617706298828,0.326127290725708,0.3291146755218506,0.33211565017700195,0.3280818462371826,0.3341064453125,0.337125301361084,0.3321247100830078,0.3361024856567383,0.3321082592010498,0.3290836811065674,0.3311128616333008,0.33510518074035645,0.33614611625671387,0.3639802932739258,0.3381345272064209,0.3300795555114746,0.33510470390319824,0.335101842880249,0.3271291255950928,0.33310580253601074,0.33908581733703613,0.33427953720092773,0.33015894889831543,0.344041109085083
8,0.3570828437805176,0.34803175926208496,0.3341071605682373,0.3450784683227539,0.3680145740509033,0.393984317779541,0.3420844078063965,0.34407997131347656,0.4288606643676758,0.34307432174682617,0.3460390567779541,0.3391287326812744,0.33510422706604004,0.3490738868713379,0.34104275703430176,0.33713722229003906,0.339092493057251,0.33809971809387207,0.35600829124450684,0.3789854049682617,0.3869657516479492,0.42386603355407715,0.4199178218841553,0.35700559616088867,0.3500685691833496,0.3450734615325928,0.33609890937805176,0.3411881923675537,0.34700727462768555,0.33310985565185547,0.33809781074523926,0.3430821895599365,0.33706092834472656,0.3400914669036865,0.359039306640625,0.40990304946899414,0.41094231605529785,0.3560471534729004,0.347034215927124,0.3520958423614502,0.33809423446655273,0.3380613327026367,0.34212207794189453,0.3390984535217285,0.34906005859375,0.341050386428833,0.332111120223999,0.348116397857666,0.33804845809936523,0.38497042655944824,0.39893317222595215,0.38796281814575195,0.39095520973205566,0.43483614921569824,0.48621225357055664,0.4946773052215576,0.5216038227081299,0.46575450897216797,0.5366036891937256,0.37100720405578613,0.34408020973205566,0.3440885543823242,0.3400840759277344,0.35006165504455566,0.3510253429412842,0.3570432662963867,0.3471097946166992,0.35924577713012695,0.3600025177001953,0.35408854484558105,0.369978666305542,0.47693800926208496,0.48171257972717285,0.4368312358856201,0.4388270378112793,0.3889608383178711,0.3999300003051758,0.3949429988861084,0.35505032539367676,0.4079465866088867,0.3649883270263672,0.40790867805480957,0.3749969005584717,0.3989708423614502,0.3540537357330322,0.34607887268066406,0.34307169914245605,0.3440847396850586,0.3283576965332031,0.33611059188842773,0.33506131172180176,0.3390951156616211,0.3370978832244873,0.3321495056152344,0.3251304626464844,0.33406996726989746,0.33011555671691895,0.3231816291809082,0.32911205291748047,0.3351173400878906,0.3303248882293701,0.3271324634552002,0.33608531951904297,0.3300902843475342,0.3291182518005371,0.3431217670440674,0.33111047744750977,0.3311281204223633,0.3321058750152588,0.33211183547973633,0.331073522567749,0.33713650703430176,0.32908034324645996,0.32916808128356934,0.33310413360595703,0.333111047744751,0.33306384086608887,0.3321549892425537,0.33111000061035156,0.329120397567749,0.33112144470214844,0.3290746212005615,0.3321540355682373,0.3360590934753418,0.33414459228515625,0.33635663986206055,0.33506250381469727,0.3331480026245117,0.338376522064209,0.3361027240753174,0.3450331687927246,0.33514833450317383,0.34418296813964844,0.33414411544799805,0.3390998840332031,0.3380930423736572,0.3310739994049072,0.36602187156677246,0.38596606254577637,0.41489148139953613,0.4009263515472412,0.3470723628997803,0.3381311893463135,0.33710741996765137,0.33111023902893066,0.33406591415405273,0.3311581611633301,0.3261275291442871,0.33506155014038086,0.35804200172424316
9,0.39294910430908203,0.4158899784088135,0.389955997467041,0.34408044815063477,0.3341500759124756,0.33110976219177246,0.3460705280303955,0.3371083736419678,0.33605480194091797,0.337141752243042,0.33112049102783203,0.33708834648132324,0.33510923385620117,0.33338141441345215,0.3341085910797119,0.33606791496276855,0.3341512680053711,0.33206725120544434,0.33809590339660645,0.34108781814575195,0.33513522148132324,0.33539581298828125,0.33514881134033203,0.3370964527130127,0.33908772468566895,0.3311142921447754,0.33107805252075195,0.33115625381469727,0.3360590934753418,0.33211398124694824,0.3281214237213135,0.3311140537261963,0.33115553855895996,0.33310532569885254,0.3440821170806885,0.33410096168518066,0.35106945037841797,0.34603333473205566,0.3411269187927246,0.34607553482055664,0.3540494441986084,0.35106372833251953,0.35102200508117676,0.3700106143951416,0.3450770378112793,0.3430817127227783,0.34212756156921387,0.3380546569824219,0.329120397567749,0.3341526985168457,0.32813477516174316,0.32862305641174316,0.3271305561065674,0.3310732841491699,0.3293771743774414,0.3291177749633789,0.32808589935302734,0.3253598213195801,0.3400909900665283,0.33211207389831543,0.32413411140441895,0.33014726638793945,0.329132080078125,0.3639829158782959,0.33913397789001465,0.35600757598876953,0.35509514808654785,0.33805274963378906,0.38301873207092285,0.3809390068054199,0.3600730895996094,0.33107805252075195,0.38297605514526367,0.43284153938293457,0.3740382194519043,0.3320732116699219,0.3301553726196289,0.32808542251586914,0.33015918731689453,0.36501407623291016,0.3430898189544678,0.33107590675354004,0.3371396064758301,0.32907700538635254,0.3321499824523926,0.3301200866699219,0.3311126232147217,0.32808542251586914,0.3420853614807129,0.3331482410430908,0.3291175365447998,0.33510470390319824,0.3341062068939209,0.32712888717651367,0.3380920886993408,0.3271293640136719,0.32811880111694336,0.3300793170928955,0.33016228675842285,0.3253509998321533,0.32811880111694336,0.32907986640930176,0.32616710662841797,0.32712364196777344,0.3270862102508545,0.3291637897491455,0.329134464263916,0.3261299133300781,0.3233797550201416,0.32413482666015625,0.326124906539917,0.32816529273986816,0.3270845413208008,0.43184375762939453,0.4179253578186035,0.391909122467041,0.3420860767364502,0.39198756217956543,0.3909177780151367,0.35505175590515137,0.3770332336425781,0.3809390068054199,0.33414649963378906,0.3709700107574463,0.34412622451782227,0.32209134101867676,0.40595173835754395,0.33211636543273926,0.3323357105255127,0.32513904571533203,0.32811546325683594,0.32114386558532715,0.3231363296508789,0.325131893157959,0.3220946788787842,0.3251302242279053,0.33211183547973633,0.32114243507385254,0.3315155506134033,0.3300819396972656,0.3221726417541504,0.32535648345947266,0.32834315299987793,0.3241264820098877,0.3281228542327881,0.3251326084136963,0.32512831687927246,0.32808542251586914,0.32888078689575195,0.32911181449890137
