,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,50951.14439035257,50951.14439035257,50951.14439035257,50951.14439035257,18277.92025711777,13050.594507316278,13050.594507316278,11478.524814254986,11478.524814254986,11478.524814254986,10805.975075517339,10477.71931769938,10477.71931769938,10477.71931769938,10477.71931769938,10477.71931769938,10477.71931769938,10394.02447136076,10394.02447136076,10394.02447136076,10394.02447136076,10259.61710499209,10259.61710499209,10259.61710499209,10259.61710499209,10259.61710499209,10259.61710499209,10259.61710499209,10259.61710499209,10259.61710499209,10259.61710499209,10259.61710499209,10259.61710499209,10259.61710499209,10259.61710499209,10259.61710499209,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495,9873.256433229495
1,570670.1704696857,15372.40862998077,15372.40862998077,13048.296690209034,13048.296690209034,13048.296690209034,13048.296690209034,13048.296690209034,13048.296690209034,13048.296690209034,10755.447748670542,10755.447748670542,10438.492594822123,10438.492594822123,10438.492594822123,10438.492594822123,10438.492594822123,10438.492594822123,10438.492594822123,10438.492594822123,10438.492594822123,10438.492594822123,10158.830670537418,10158.830670537418,10026.480942228935,10026.480942228935,10026.480942228935,10026.480942228935,10026.480942228935,10026.480942228935,10026.480942228935,10026.480942228935,10026.480942228935,10026.480942228935,10026.480942228935,10026.480942228935,10026.480942228935,10026.480942228935,10026.480942228935,10026.480942228935,10026.480942228935,10026.480942228935,10026.480942228935,10026.480942228935,10026.480942228935,10026.480942228935,10026.480942228935,10026.480942228935,10026.480942228935,10026.480942228935,10026.480942228935,10026.480942228935,10026.480942228935,10026.480942228935,10026.480942228935,10026.480942228935,10026.480942228935,10026.480942228935,10026.480942228935,10026.480942228935,10026.480942228935,10026.480942228935,10026.480942228935,10026.480942228935,10026.480942228935,10026.480942228935,10026.480942228935,10026.480942228935,10026.480942228935,10026.480942228935,10026.480942228935,9973.102826062293,9973.102826062293,9973.102826062293,9973.102826062293,9973.102826062293,9973.102826062293,9973.102826062293,9973.102826062293,9973.102826062293,9973.102826062293,9973.102826062293,9973.102826062293,9973.102826062293,9973.102826062293,9973.102826062293,9973.102826062293,9973.102826062293,9973.102826062293,9973.102826062293,9973.102826062293,9973.102826062293,9973.102826062293,9973.102826062293,9902.911694268076,9902.911694268076,9902.911694268076,9902.911694268076,9902.911694268076,9857.409991747245
2,591296.2709565617,583895.0471183319,148508.34152819583,148508.34152819583,148508.34152819583,29958.335574356293,12509.350821205928,12509.350821205928,12509.350821205928,12509.350821205928,12509.350821205928,12180.055410855286,12180.055410855286,12180.055410855286,11890.375497233486,11443.724931081842,11443.724931081842,11443.724931081842,11443.724931081842,11443.724931081842,11443.724931081842,11237.355316619361,11237.355316619361,11237.355316619361,11237.355316619361,11237.355316619361,11237.355316619361,11237.355316619361,10777.537281728948,10777.537281728948,10777.537281728948,10777.537281728948,10489.110310054382,10489.110310054382,10489.110310054382,10489.110310054382,10489.110310054382,10351.990324189586,10127.57864317792,10127.57864317792,10127.57864317792,10127.57864317792,10127.57864317792,10127.57864317792,10127.57864317792,10127.57864317792,10127.57864317792,10127.57864317792,9939.159673182165,9939.159673182165,9939.159673182165,9939.159673182165,9939.159673182165,9939.159673182165,9939.159673182165,9939.159673182165,9939.159673182165,9939.159673182165,9939.159673182165,9939.159673182165,9939.159673182165,9939.159673182165,9939.159673182165,9939.159673182165,9939.159673182165,9939.159673182165,9901.072968923434,9901.072968923434,9901.072968923434,9901.072968923434,9901.072968923434,9901.072968923434,9901.072968923434,9834.2616964725,9834.2616964725,9834.2616964725,9834.2616964725,9834.2616964725,9834.2616964725,9834.2616964725,9834.2616964725,9834.2616964725,9834.2616964725,9834.2616964725,9834.2616964725,9834.2616964725,9834.2616964725,9832.36810354235,9832.36810354235,9832.36810354235,9832.36810354235,9826.149491792283,9826.149491792283,9826.149491792283,9826.149491792283,9826.149491792283,9826.149491792283,9819.550081245405,9819.550081245405,9819.550081245405
3,193300.08704010534,91003.8946047498,11973.196028463733,11973.196028463733,11973.196028463733,11973.196028463733,10100.296608069802,10100.296608069802,10100.296608069802,10100.296608069802,10100.296608069802,10100.296608069802,10100.296608069802,10100.296608069802,10088.470970923863,10088.470970923863,10088.470970923863,10088.470970923863,10088.470970923863,10088.470970923863,10088.470970923863,10088.470970923863,10088.470970923863,10088.470970923863,10088.470970923863,10088.470970923863,10088.470970923863,10088.470970923863,10088.470970923863,10088.470970923863,10088.470970923863,10088.470970923863,9968.683829176898,9968.683829176898,9968.683829176898,9968.683829176898,9968.683829176898,9968.683829176898,9968.683829176898,9968.683829176898,9968.683829176898,9968.683829176898,9968.683829176898,9968.683829176898,9968.683829176898,9968.683829176898,9968.683829176898,9968.683829176898,9968.683829176898,9968.683829176898,9968.683829176898,9968.683829176898,9968.683829176898,9968.683829176898,9968.683829176898,9968.683829176898,9968.683829176898,9968.683829176898,9968.683829176898,9968.683829176898,9968.683829176898,9968.683829176898,9968.683829176898,9968.683829176898,9968.683829176898,9956.272512234851,9956.272512234851,9956.272512234851,9956.272512234851,9956.272512234851,9956.272512234851,9956.272512234851,9956.272512234851,9956.272512234851,9943.339894432327,9943.339894432327,9943.339894432327,9943.339894432327,9943.339894432327,9915.468486354706,9915.468486354706,9915.468486354706,9915.468486354706,9915.468486354706,9915.468486354706,9915.468486354706,9915.468486354706,9915.468486354706,9915.468486354706,9915.468486354706,9915.468486354706,9915.468486354706,9915.468486354706,9915.468486354706,9915.468486354706,9915.468486354706,9915.468486354706,9902.074819457042,9902.074819457042,9884.94001974182
4,211034.91058517454,11718.046428121572,11718.046428121572,11718.046428121572,11718.046428121572,11718.046428121572,11718.046428121572,11718.046428121572,11065.403526131424,11065.403526131424,11065.403526131424,11065.403526131424,11065.403526131424,11065.403526131424,9205.035139147169,9205.035139147169,9205.035139147169,9205.035139147169,9205.035139147169,9205.035139147169,9184.711187828969,9184.711187828969,9184.711187828969,8890.944784348567,8890.944784348567,8890.944784348567,8890.944784348567,8890.944784348567,8890.944784348567,8890.944784348567,8890.944784348567,8890.944784348567,8890.944784348567,8890.944784348567,8890.944784348567,8890.944784348567,8838.436398540141,8838.436398540141,8838.436398540141,8838.436398540141,8838.436398540141,8838.436398540141,8838.436398540141,8838.436398540141,8838.436398540141,8838.436398540141,8838.436398540141,8761.900619781733,8761.900619781733,8761.900619781733,8761.900619781733,8761.900619781733,8761.900619781733,8761.900619781733,8761.900619781733,8761.900619781733,8761.900619781733,8761.900619781733,8761.900619781733,8761.900619781733,8761.900619781733,8761.900619781733,8761.900619781733,8761.900619781733,8758.839533195904,8758.839533195904,8758.839533195904,8736.756665020332,8736.756665020332,8736.756665020332,8736.756665020332,8736.756665020332,8736.756665020332,8736.756665020332,8736.756665020332,8736.756665020332,8736.756665020332,8736.756665020332,8735.27763055798,8735.27763055798,8735.27763055798,8735.27763055798,8735.27763055798,8735.27763055798,8735.27763055798,8735.27763055798,8735.27763055798,8735.27763055798,8735.27763055798,8735.27763055798,8735.27763055798,8735.27763055798,8735.27763055798,8735.27763055798,8735.27763055798,8734.86425182174,8734.86425182174,8734.86425182174,8734.86425182174,8734.86425182174
5,193062.1940019825,15874.413225997616,15874.413225997616,15874.413225997616,15874.413225997616,15874.413225997616,15874.413225997616,15874.413225997616,15874.413225997616,15874.413225997616,15874.413225997616,15874.413225997616,15874.413225997616,15874.413225997616,15874.413225997616,15874.413225997616,15874.413225997616,12434.615989600683,12434.615989600683,12434.615989600683,12434.615989600683,12434.615989600683,12434.615989600683,12434.615989600683,12434.615989600683,12434.615989600683,12434.615989600683,12000.432178936006,10528.379722881893,10528.379722881893,10528.379722881893,10528.379722881893,10528.379722881893,10528.379722881893,10528.379722881893,10528.379722881893,9563.889003132008,9563.889003132008,9563.889003132008,9563.889003132008,9563.889003132008,9563.889003132008,9563.889003132008,9563.889003132008,9563.889003132008,9563.889003132008,9563.889003132008,9563.889003132008,9563.889003132008,9563.889003132008,8983.727795428496,8983.727795428496,8983.727795428496,8983.727795428496,8983.727795428496,8983.727795428496,8983.727795428496,8983.727795428496,8983.727795428496,8983.727795428496,8983.727795428496,8983.727795428496,8983.727795428496,8983.727795428496,8983.727795428496,8983.727795428496,8983.727795428496,8983.727795428496,8983.727795428496,8983.727795428496,8983.727795428496,8983.727795428496,8983.727795428496,8909.419827614996,8909.419827614996,8909.419827614996,8909.419827614996,8909.419827614996,8866.501494095604,8866.501494095604,8866.501494095604,8858.373479839613,8858.373479839613,8858.373479839613,8853.320902736341,8853.320902736341,8853.320902736341,8797.853162774756,8764.665537553357,8739.201580563085,8739.201580563085,8739.201580563085,8739.201580563085,8739.201580563085,8739.201580563085,8739.201580563085,8739.201580563085,8739.201580563085,8739.201580563085,8739.201580563085
6,426872.38332149055,45234.95694742361,45234.95694742361,14169.136238575642,14169.136238575642,11142.475714058983,11142.475714058983,11142.475714058983,11142.475714058983,11142.475714058983,11142.475714058983,11142.475714058983,11142.475714058983,11142.475714058983,11032.487314503502,11032.487314503502,11032.487314503502,11032.487314503502,11032.487314503502,10229.661321992038,10229.661321992038,10229.661321992038,10229.661321992038,10229.661321992038,10229.661321992038,10229.661321992038,10229.661321992038,10229.661321992038,10229.661321992038,10229.661321992038,10229.661321992038,10229.661321992038,10229.661321992038,10229.661321992038,10229.661321992038,10029.622462992273,10029.622462992273,10029.622462992273,10029.622462992273,10029.622462992273,9958.31146550518,9958.31146550518,9958.31146550518,9958.31146550518,9958.31146550518,9958.31146550518,9958.31146550518,9958.31146550518,9958.31146550518,9958.31146550518,9958.31146550518,9958.31146550518,9958.31146550518,9958.31146550518,9958.31146550518,9958.31146550518,9958.31146550518,9958.31146550518,9958.31146550518,9958.31146550518,9958.31146550518,9958.31146550518,9958.31146550518,9958.31146550518,9958.31146550518,9958.31146550518,9958.31146550518,9958.31146550518,9958.31146550518,9958.31146550518,9958.31146550518,9958.31146550518,9958.31146550518,9957.613574462934,9957.613574462934,9957.613574462934,9957.613574462934,9957.613574462934,9957.613574462934,9957.613574462934,9957.613574462934,9957.613574462934,9957.613574462934,9957.613574462934,9908.626461748388,9908.626461748388,9908.626461748388,9908.626461748388,9908.626461748388,9908.626461748388,9908.626461748388,9908.626461748388,9908.626461748388,9908.626461748388,9908.626461748388,9908.626461748388,9908.626461748388,9901.958489546943,9874.04324962828,9874.04324962828
7,163394.55806068506,115766.05427936882,67954.7390394065,67954.7390394065,29357.067957409396,13142.595911647119,13142.595911647119,13142.595911647119,13142.595911647119,13142.595911647119,10444.791895524677,10444.791895524677,10444.791895524677,10444.791895524677,10444.791895524677,10444.791895524677,10444.791895524677,10444.791895524677,10444.791895524677,10444.791895524677,10444.791895524677,10444.791895524677,10444.791895524677,10444.791895524677,10444.791895524677,10444.791895524677,10265.497302913605,10265.497302913605,10265.497302913605,10265.497302913605,10265.497302913605,10265.497302913605,10265.497302913605,10265.497302913605,10265.497302913605,10089.86032158301,9897.370854207951,9897.370854207951,9897.370854207951,9897.370854207951,9897.370854207951,9897.370854207951,9897.370854207951,9897.370854207951,9897.370854207951,9897.370854207951,9897.370854207951,9897.370854207951,9897.370854207951,9897.370854207951,9897.370854207951,9897.370854207951,9897.370854207951,9897.370854207951,9897.370854207951,9897.370854207951,9897.370854207951,9897.370854207951,9897.370854207951,9897.370854207951,9897.370854207951,9897.370854207951,9897.370854207951,9897.370854207951,9897.370854207951,9897.370854207951,9897.370854207951,9897.370854207951,9897.370854207951,9897.370854207951,9897.370854207951,9897.370854207951,9895.609024104635,9895.609024104635,9895.609024104635,9895.609024104635,9895.609024104635,9895.609024104635,9895.609024104635,9895.609024104635,9895.609024104635,9895.609024104635,9895.609024104635,9895.609024104635,9895.609024104635,9895.609024104635,9895.609024104635,9895.609024104635,9895.609024104635,9895.609024104635,9895.609024104635,9892.391455843486,9892.391455843486,9892.391455843486,9892.391455843486,9892.391455843486,9892.391455843486,9892.391455843486,9874.9117650772,9874.9117650772
8,534871.1926623065,173356.15648249886,19533.464471505908,19533.464471505908,19533.464471505908,19533.464471505908,12568.360957350606,12568.360957350606,12568.360957350606,12568.360957350606,12568.360957350606,12568.360957350606,12568.360957350606,12568.360957350606,12422.23902629351,12422.23902629351,12422.23902629351,12422.23902629351,12422.23902629351,12422.23902629351,12422.23902629351,12422.23902629351,12422.23902629351,12422.23902629351,12394.052034997552,12394.052034997552,12394.052034997552,12394.052034997552,12394.052034997552,12394.052034997552,12394.052034997552,12393.363281708169,12393.363281708169,12393.363281708169,12393.363281708169,12393.363281708169,12361.115646964236,12361.115646964236,12361.115646964236,12361.115646964236,12361.115646964236,12361.115646964236,12361.115646964236,12361.115646964236,12361.115646964236,12292.17240630766,12292.17240630766,12288.456971382888,12288.456971382888,12288.456971382888,12288.456971382888,12288.456971382888,12288.456971382888,12288.456971382888,12288.456971382888,12288.456971382888,12288.456971382888,12288.456971382888,12288.456971382888,12288.456971382888,12288.456971382888,12288.456971382888,12288.456971382888,12288.456971382888,12288.456971382888,12288.456971382888,12288.456971382888,12288.456971382888,12288.456971382888,12288.456971382888,12288.456971382888,12288.456971382888,12288.456971382888,12288.456971382888,12288.456971382888,12288.456971382888,12288.456971382888,12288.456971382888,12288.456971382888,12288.456971382888,12288.456971382888,12288.456971382888,12286.147269043398,12284.049950342584,12284.049950342584,12284.049950342584,12284.049950342584,12284.049950342584,12284.049950342584,12284.049950342584,12284.049950342584,12284.049950342584,12284.049950342584,12284.049950342584,12284.049950342584,12284.049950342584,12284.049950342584,12284.049950342584,12284.049950342584,12284.049950342584
9,51667.821485717875,29842.838861909833,29842.838861909833,29842.838861909833,29842.838861909833,29842.838861909833,29842.838861909833,29842.838861909833,29842.838861909833,11834.924961979325,11834.924961979325,10990.680329414556,10990.680329414556,10990.680329414556,10976.234216059574,10643.292244825909,10643.292244825909,10643.292244825909,10643.292244825909,10404.083668367164,10404.083668367164,10404.083668367164,10404.083668367164,10404.083668367164,10404.083668367164,10404.083668367164,10404.083668367164,10404.083668367164,10404.083668367164,10404.083668367164,10404.083668367164,10404.083668367164,10366.554252565451,10366.554252565451,10366.554252565451,10366.554252565451,10366.554252565451,10366.554252565451,10366.554252565451,10284.609745337393,10284.609745337393,10284.609745337393,10284.609745337393,10284.609745337393,10284.609745337393,10284.609745337393,10284.609745337393,10284.609745337393,10284.609745337393,10284.609745337393,10284.609745337393,10284.609745337393,10284.609745337393,10284.609745337393,10284.609745337393,10228.704747839629,10228.704747839629,10228.704747839629,10228.704747839629,10228.704747839629,10228.704747839629,10228.704747839629,10228.704747839629,10228.704747839629,10226.16885361924,10226.16885361924,10226.16885361924,10226.16885361924,10226.16885361924,10226.16885361924,10226.16885361924,10226.16885361924,10226.16885361924,10226.16885361924,10226.16885361924,10226.16885361924,10226.16885361924,10226.16885361924,10226.16885361924,10226.16885361924,10226.16885361924,10226.16885361924,10226.16885361924,10226.16885361924,10226.16885361924,10226.16885361924,10226.16885361924,10226.16885361924,10226.16885361924,10226.16885361924,10226.16885361924,10226.16885361924,10226.16885361924,10226.16885361924,10226.16885361924,10226.16885361924,10226.16885361924,10226.16885361924,10226.16885361924,10226.16885361924
