,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
10,0.2433161735534668,0.2317521572113037,0.22713065147399902,0.22592496871948242,0.22589969635009766,0.22975707054138184,0.22400784492492676,0.2233273983001709,0.2266690731048584,0.22575068473815918,0.22145771980285645,0.225416898727417,0.22341156005859375,0.2263474464416504,0.2274320125579834,0.22639822959899902,0.223402738571167,0.22264432907104492,0.22095799446105957,0.2223649024963379,0.22144770622253418,0.22440290451049805,0.22603130340576172,0.22539758682250977,0.2249619960784912,0.22348594665527344,0.22544384002685547,0.2253551483154297,0.23337173461914062,0.23002219200134277,0.22544026374816895,0.2240002155303955,0.22941040992736816,0.22344613075256348,0.22638201713562012,0.22536563873291016,0.2244415283203125,0.22735333442687988,0.2236337661743164,0.2224721908569336,0.22339963912963867,0.2254030704498291,0.22240114212036133,0.22696256637573242,0.2294313907623291,0.21946048736572266,0.22549653053283691,0.22192072868347168,0.2214527130126953,0.2203655242919922,0.22843432426452637,0.22304248809814453,0.21824884414672852,0.22244691848754883,0.2203531265258789,0.21642041206359863,0.2229595184326172,0.22938942909240723,0.22272539138793945,0.21747589111328125,0.2178354263305664,0.2233598232269287,0.22287774085998535,0.2191016674041748,0.22870469093322754,0.21855425834655762,0.21924686431884766,0.21825242042541504,0.21918511390686035,0.22069573402404785,0.22543716430664062,0.22390246391296387,0.22344255447387695,0.21842098236083984,0.22041821479797363,0.2206881046295166,0.219468355178833,0.2193772792816162,0.2198188304901123,0.21542596817016602,0.21937060356140137,0.2184617519378662,0.21741294860839844,0.22267627716064453,0.2238931655883789,0.22401118278503418,0.22179841995239258,0.22197651863098145,0.21941328048706055,0.22378063201904297,0.2209005355834961,0.21715617179870605,0.21682071685791016,0.21941781044006348,0.22359704971313477,0.22142958641052246,0.22163772583007812,0.22182798385620117,0.22119379043579102,0.2229321002960205,0.21614384651184082,0.2204122543334961,0.22440147399902344,0.22045493125915527,0.22235989570617676,0.22040915489196777,0.22145295143127441,0.21936869621276855,0.22141051292419434,0.22040987014770508,0.22044944763183594,0.2204148769378662,0.21937131881713867,0.22738981246948242,0.21841835975646973,0.22443795204162598,0.2188565731048584,0.22041106224060059,0.2185957431793213,0.21651649475097656,0.22203969955444336,0.22150659561157227,0.21824145317077637,0.21564006805419922,0.21626067161560059
11,0.2913353443145752,0.2290034294128418,0.22789239883422852,0.22806262969970703,0.22788333892822266,0.22779083251953125,0.2365732192993164,0.22404050827026367,0.2281355857849121,0.22473549842834473,0.22537899017333984,0.2262122631072998,0.22271108627319336,0.22447586059570312,0.22484183311462402,0.22634339332580566,0.22478437423706055,0.22385954856872559,0.22560739517211914,0.2250356674194336,0.22254371643066406,0.225294828414917,0.22765541076660156,0.22755908966064453,0.23324966430664062,0.2347428798675537,0.2564108371734619,0.2671365737915039,0.22838282585144043,0.22263407707214355,0.22582483291625977,0.22237586975097656,0.22173833847045898,0.22548174858093262,0.22400856018066406,0.22332143783569336,0.22747445106506348,0.22574400901794434,0.22560429573059082,0.22625064849853516,0.22589564323425293,0.22478389739990234,0.22519373893737793,0.23032069206237793,0.2228105068206787,0.21995019912719727,0.22856998443603516,0.223358154296875,0.2234046459197998,0.22159695625305176,0.22165250778198242,0.2214062213897705,0.21845769882202148,0.22041535377502441,0.22136497497558594,0.21874570846557617,0.21885967254638672,0.21990513801574707,0.2210369110107422,0.22339224815368652,0.22493195533752441,0.2206737995147705,0.22441744804382324,0.22439813613891602,0.22146368026733398,0.22619891166687012,0.21837115287780762,0.2200160026550293,0.221421480178833,0.2243366241455078,0.22268438339233398,0.2185976505279541,0.2222728729248047,0.2178943157196045,0.22041106224060059,0.2273862361907959,0.22140717506408691,0.224867582321167,0.22141528129577637,0.2612776756286621,0.22336649894714355,0.22539973258972168,0.22240114212036133,0.22375988960266113,0.2214059829711914,0.2184610366821289,0.2204115390777588,0.21838879585266113,0.2213912010192871,0.2214062213897705,0.22739243507385254,0.21642136573791504,0.22322702407836914,0.22151851654052734,0.21970033645629883,0.22079777717590332,0.2230663299560547,0.21738600730895996,0.2219700813293457,0.21913361549377441,0.22096800804138184,0.22296500205993652,0.2234640121459961,0.22192144393920898,0.22520041465759277,0.218458890914917,0.21741604804992676,0.22041559219360352,0.21936798095703125,0.22196030616760254,0.2204596996307373,0.21851468086242676,0.219893217086792,0.21941351890563965,0.21841716766357422,0.22067761421203613,0.2187807559967041,0.21765971183776855,0.21955633163452148,0.2142162322998047,0.21598386764526367,0.22159528732299805,0.21827077865600586,0.2206108570098877,0.22127914428710938
12,0.23148727416992188,0.22557497024536133,0.22341299057006836,0.22558045387268066,0.2350177764892578,0.22326898574829102,0.2227020263671875,0.22534751892089844,0.22443628311157227,0.2225048542022705,0.22600460052490234,0.22935986518859863,0.22444581985473633,0.23152899742126465,0.22554373741149902,0.22513151168823242,0.22339153289794922,0.22353744506835938,0.22448992729187012,0.22615265846252441,0.2260286808013916,0.22867369651794434,0.22296595573425293,0.23103618621826172,0.22630763053894043,0.2301783561706543,0.2280287742614746,0.2291417121887207,0.24950218200683594,0.2375023365020752,0.23149418830871582,0.2569999694824219,0.2264859676361084,0.2292163372039795,0.22458171844482422,0.2250080108642578,0.2325601577758789,0.22824525833129883,0.22355914115905762,0.2214052677154541,0.23334550857543945,0.22233796119689941,0.22182703018188477,0.22572779655456543,0.22452783584594727,0.22042036056518555,0.23258399963378906,0.21841716766357422,0.21940040588378906,0.2260758876800537,0.22107863426208496,0.2203841209411621,0.22290730476379395,0.22240543365478516,0.22140860557556152,0.2263953685760498,0.22372722625732422,0.22068023681640625,0.21858549118041992,0.22118091583251953,0.21837139129638672,0.21791839599609375,0.21805119514465332,0.21947765350341797,0.22158408164978027,0.21978402137756348,0.22156190872192383,0.22168827056884766,0.21941351890563965,0.2184162139892578,0.2204442024230957,0.22183632850646973,0.2272167205810547,0.22216796875,0.22175002098083496,0.21996164321899414,0.22110962867736816,0.22301197052001953,0.22193574905395508,0.22084569931030273,0.22291231155395508,0.2224435806274414,0.2283935546875,0.22041678428649902,0.22301626205444336,0.22186732292175293,0.21945834159851074,0.22141766548156738,0.21897149085998535,0.22041106224060059,0.21941518783569336,0.22544479370117188,0.22237110137939453,0.22373557090759277,0.2247767448425293,0.2219371795654297,0.22522401809692383,0.22248435020446777,0.21741890907287598,0.22041058540344238,0.21854758262634277,0.22337818145751953,0.21702885627746582,0.2191638946533203,0.2213737964630127,0.22016239166259766,0.21916985511779785,0.22397232055664062,0.2212977409362793,0.21944880485534668,0.21526622772216797,0.21792316436767578,0.22084951400756836,0.2220451831817627,0.2219834327697754,0.22080540657043457,0.22339963912963867,0.2203693389892578,0.2235569953918457,0.22104430198669434,0.22042083740234375,0.22240543365478516,0.21933770179748535,0.21972393989562988,0.2207012176513672
13,0.23588871955871582,0.2283935546875,0.22440218925476074,0.22366881370544434,0.22535228729248047,0.22539997100830078,0.22344493865966797,0.22503232955932617,0.22344326972961426,0.22559738159179688,0.22282719612121582,0.22244620323181152,0.22639703750610352,0.2234058380126953,0.2269747257232666,0.2208995819091797,0.22831964492797852,0.2234029769897461,0.22443914413452148,0.225785493850708,0.2264385223388672,0.22336101531982422,0.2244412899017334,0.2254505157470703,0.2263965606689453,0.2279520034790039,0.22385907173156738,0.22245264053344727,0.22339510917663574,0.22834992408752441,0.22499465942382812,0.22539854049682617,0.22263240814208984,0.22481465339660645,0.22344207763671875,0.2243962287902832,0.22299814224243164,0.22806453704833984,0.22453641891479492,0.22544479370117188,0.22336506843566895,0.22472548484802246,0.22539091110229492,0.23533153533935547,0.22340059280395508,0.2220468521118164,0.22270512580871582,0.21945667266845703,0.23262548446655273,0.21787071228027344,0.22135257720947266,0.2199416160583496,0.22737407684326172,0.2322099208831787,0.25830793380737305,0.2628154754638672,0.2817549705505371,0.2403581142425537,0.23738956451416016,0.2363440990447998,0.24933290481567383,0.2190990447998047,0.2633216381072998,0.22368597984313965,0.22045612335205078,0.2630014419555664,0.21860551834106445,0.21802735328674316,0.2595803737640381,0.21741843223571777,0.2184162139892578,0.25830936431884766,0.22743511199951172,0.218095064163208,0.2195897102355957,0.22240543365478516,0.22340011596679688,0.22045469284057617,0.22236227989196777,0.220412015914917,0.22140836715698242,0.21741628646850586,0.2204129695892334,0.22439837455749512,0.21945500373840332,0.2150571346282959,0.2204599380493164,0.22242236137390137,0.21886014938354492,0.22140979766845703,0.2184605598449707,0.22240376472473145,0.22056317329406738,0.2244405746459961,0.22180819511413574,0.22194433212280273,0.22041082382202148,0.2223644256591797,0.22041106224060059,0.21941351890563965,0.22144794464111328,0.21738028526306152,0.22842812538146973,0.22142338752746582,0.21836018562316895,0.2204132080078125,0.2234025001525879,0.22340059280395508,0.24936723709106445,0.2602720260620117,0.21741986274719238,0.21941065788269043,0.21941351890563965,0.21642374992370605,0.21741628646850586,0.2186717987060547,0.22436046600341797,0.21941351890563965,0.2180635929107666,0.2224113941192627,0.21952486038208008,0.22133159637451172,0.22121095657348633,0.21710681915283203,0.21841812133789062
14,0.23740863800048828,0.22350525856018066,0.22153663635253906,0.22197532653808594,0.2293870449066162,0.22440481185913086,0.23632550239562988,0.2272946834564209,0.22700238227844238,0.2254478931427002,0.2256481647491455,0.22631597518920898,0.2263503074645996,0.22643780708312988,0.2263960838317871,0.22738862037658691,0.2324235439300537,0.25638461112976074,0.22720623016357422,0.22925186157226562,0.22539806365966797,0.22236275672912598,0.22742176055908203,0.22440361976623535,0.2230076789855957,0.2259993553161621,0.2234649658203125,0.2234511375427246,0.2243969440460205,0.22339797019958496,0.22676825523376465,0.22391748428344727,0.22284221649169922,0.22536134719848633,0.22301292419433594,0.22535014152526855,0.22543764114379883,0.22436022758483887,0.22543764114379883,0.22549915313720703,0.22539639472961426,0.22249412536621094,0.22554445266723633,0.2254011631011963,0.226393461227417,0.22535324096679688,0.2260727882385254,0.2184619903564453,0.22004151344299316,0.2254195213317871,0.2189650535583496,0.22136688232421875,0.2201857566833496,0.21753311157226562,0.21932554244995117,0.21690678596496582,0.22025585174560547,0.21994662284851074,0.22118425369262695,0.22335433959960938,0.21826744079589844,0.2190868854522705,0.22104096412658691,0.21984362602233887,0.22019267082214355,0.22113442420959473,0.2204275131225586,0.22005796432495117,0.21898770332336426,0.21995949745178223,0.22022628784179688,0.22137022018432617,0.2214188575744629,0.21941280364990234,0.21819734573364258,0.2217421531677246,0.21642041206359863,0.21945786476135254,0.22591710090637207,0.2206120491027832,0.2221965789794922,0.22009515762329102,0.21994471549987793,0.21822381019592285,0.21974635124206543,0.21953725814819336,0.22140812873840332,0.22001123428344727,0.21635961532592773,0.22045469284057617,0.2164173126220703,0.22042107582092285,0.221358060836792,0.22045087814331055,0.2193739414215088,0.22245001792907715,0.2234025001525879,0.22040557861328125,0.22126102447509766,0.2182023525238037,0.22236037254333496,0.22072744369506836,0.21957778930664062,0.22116994857788086,0.21698403358459473,0.21971607208251953,0.2231311798095703,0.22409796714782715,0.2211627960205078,0.22075676918029785,0.2230818271636963,0.2219562530517578,0.22208380699157715,0.2207498550415039,0.22322726249694824,0.22185373306274414,0.2247939109802246,0.22035884857177734,0.2185978889465332,0.21779823303222656,0.2185375690460205,0.21910762786865234,0.21750092506408691,0.21638178825378418,0.21794533729553223
15,0.25183629989624023,0.26396918296813965,0.244917631149292,0.24976611137390137,0.24135518074035645,0.24335098266601562,0.24334502220153809,0.23852968215942383,0.24256587028503418,0.23844575881958008,0.23640131950378418,0.24131178855895996,0.2373669147491455,0.24235129356384277,0.23935818672180176,0.23637008666992188,0.2433764934539795,0.2361903190612793,0.23093247413635254,0.23949956893920898,0.23836421966552734,0.29224586486816406,0.3012206554412842,0.31416821479797363,0.3176896572113037,0.28024840354919434,0.2922182083129883,0.28025126457214355,0.28324222564697266,0.25376033782958984,0.28527116775512695,0.24236106872558594,0.290177583694458,0.25703978538513184,0.276932954788208,0.2822859287261963,0.2523212432861328,0.2881929874420166,0.25831055641174316,0.2419588565826416,0.2437000274658203,0.24239659309387207,0.24035310745239258,0.2363276481628418,0.24538922309875488,0.23584604263305664,0.23987126350402832,0.2453460693359375,0.25831007957458496,0.24997258186340332,0.24205827713012695,0.2360677719116211,0.24836015701293945,0.2478470802307129,0.23536896705627441,0.2344067096710205,0.23383641242980957,0.2454674243927002,0.2344217300415039,0.24080681800842285,0.2437891960144043,0.23437166213989258,0.23840546607971191,0.23935723304748535,0.23730230331420898,0.24131488800048828,0.25092649459838867,0.2376389503479004,0.24239873886108398,0.24134159088134766,0.2393627166748047,0.23792243003845215,0.24793410301208496,0.25029540061950684,0.2426316738128662,0.23707032203674316,0.23541903495788574,0.2403576374053955,0.2403566837310791,0.23746562004089355,0.24035859107971191,0.2393653392791748,0.2373340129852295,0.23337578773498535,0.23636674880981445,0.2343730926513672,0.234375,0.2449347972869873,0.24004340171813965,0.2364184856414795,0.24225831031799316,0.24335122108459473,0.23792171478271484,0.23894858360290527,0.23641395568847656,0.24361157417297363,0.24277853965759277,0.25487399101257324,0.25036191940307617,0.24531173706054688,0.24335002899169922,0.2394404411315918,0.23334550857543945,0.23642396926879883,0.2368788719177246,0.23441624641418457,0.23636341094970703,0.2353346347808838,0.2412874698638916,0.23013663291931152,0.2374563217163086,0.23605132102966309,0.2388613224029541,0.2413942813873291,0.23436999320983887,0.23537278175354004,0.2333364486694336,0.23976635932922363,0.24277138710021973,0.2452986240386963,0.25331974029541016,0.25927090644836426,0.262296199798584,0.24393153190612793,0.2443711757659912
16,0.25293827056884766,0.2556166648864746,0.2834956645965576,0.30089402198791504,0.3694326877593994,0.27043771743774414,0.25173187255859375,0.26676464080810547,0.25408315658569336,0.23847460746765137,0.24720144271850586,0.23522663116455078,0.24951934814453125,0.2628934383392334,0.26552748680114746,0.25190186500549316,0.25293993949890137,0.24657034873962402,0.2597830295562744,0.25794124603271484,0.2602732181549072,0.2568635940551758,0.26158642768859863,0.2737610340118408,0.2398524284362793,0.2349071502685547,0.23427224159240723,0.2415788173675537,0.23488450050354004,0.2618999481201172,0.239776611328125,0.32909488677978516,0.2797088623046875,0.2782597541809082,0.2429213523864746,0.27246546745300293,0.2802927494049072,0.2557685375213623,0.2579233646392822,0.2500803470611572,0.2445967197418213,0.348691463470459,0.23160052299499512,0.3316776752471924,0.2315812110900879,0.2327885627746582,0.3444030284881592,0.24497127532958984,0.2468702793121338,0.2575080394744873,0.2256615161895752,0.22557687759399414,0.2280714511871338,0.22541475296020508,0.22417736053466797,0.22308015823364258,0.2238447666168213,0.22342157363891602,0.2254033088684082,0.2248983383178711,0.22886061668395996,0.2293531894683838,0.22223305702209473,0.2218468189239502,0.22147655487060547,0.2255842685699463,0.2280263900756836,0.22435951232910156,0.22527050971984863,0.2297039031982422,0.22865557670593262,0.22675752639770508,0.2275254726409912,0.22612285614013672,0.22882676124572754,0.22880005836486816,0.22682881355285645,0.2257390022277832,0.22828912734985352,0.22667598724365234,0.22560453414916992,0.22326874732971191,0.22369742393493652,0.2234959602355957,0.22591686248779297,0.22559285163879395,0.22534942626953125,0.22505450248718262,0.22863197326660156,0.22735595703125,0.22525262832641602,0.22612214088439941,0.21755599975585938,0.22041010856628418,0.22041535377502441,0.22136306762695312,0.22041082382202148,0.21945476531982422,0.22240567207336426,0.21637964248657227,0.21875357627868652,0.22358417510986328,0.22389578819274902,0.22353601455688477,0.22246813774108887,0.22344160079956055,0.2223658561706543,0.2234499454498291,0.22036290168762207,0.22341060638427734,0.22344708442687988,0.22238683700561523,0.21946477890014648,0.21840929985046387,0.22535228729248047,0.22271084785461426,0.22140765190124512,0.22592926025390625,0.22478413581848145,0.2274155616760254,0.22407150268554688,0.22243571281433105,0.22047162055969238,0.22442078590393066,0.2203378677368164
17,0.25478291511535645,0.24991536140441895,0.27031493186950684,0.26978254318237305,0.26000475883483887,0.25014185905456543,0.2799394130706787,0.27021241188049316,0.2598710060119629,0.2799336910247803,0.310072660446167,0.26009702682495117,0.24982929229736328,0.25013208389282227,0.2600531578063965,0.2597525119781494,0.2500002384185791,0.2500588893890381,0.24495935440063477,0.25478625297546387,0.24048304557800293,0.2495276927947998,0.2502572536468506,0.2600588798522949,0.2497854232788086,0.25023412704467773,0.24994778633117676,0.24493408203125,0.24503660202026367,0.24994969367980957,0.2699759006500244,0.2603471279144287,0.24471402168273926,0.255185604095459,0.2596898078918457,0.28998446464538574,0.26555776596069336,0.24503493309020996,0.25977301597595215,0.24961185455322266,0.25993990898132324,0.25039100646972656,0.23993444442749023,0.2550022602081299,0.24974894523620605,0.23497223854064941,0.26533007621765137,0.2647850513458252,0.2502415180206299,0.23978042602539062,0.240220308303833,0.2695612907409668,0.2702906131744385,0.2998991012573242,0.29012632369995117,0.26767921447753906,0.2821016311645508,0.2603776454925537,0.24973177909851074,0.23992371559143066,0.2603740692138672,0.2846965789794922,0.26526308059692383,0.24977946281433105,0.2600119113922119,0.25032711029052734,0.24956226348876953,0.2399299144744873,0.25023341178894043,0.2501652240753174,0.25954771041870117,0.24050617218017578,0.24952268600463867,0.2504124641418457,0.24984049797058105,0.27984189987182617,0.24027347564697266,0.2597348690032959,0.26012229919433594,0.2800943851470947,0.2799854278564453,0.25005245208740234,0.25961971282958984,0.2553751468658447,0.24339675903320312,0.25145626068115234,0.2502787113189697,0.24982547760009766,0.22982358932495117,0.24994206428527832,0.24994778633117676,0.25032925605773926,0.23992252349853516,0.2496790885925293,0.24516010284423828,0.25536322593688965,0.299959659576416,0.2597043514251709,0.30004072189331055,0.2701840400695801,0.2596588134765625,0.26017045974731445,0.2502169609069824,0.2677140235900879,0.267040491104126,0.2600278854370117,0.26996898651123047,0.26007795333862305,0.2654268741607666,0.2797231674194336,0.21321368217468262,0.20683598518371582,0.21282315254211426,0.20692968368530273,0.21284723281860352,0.20694541931152344,0.21222782135009766,0.2081916332244873,0.2096867561340332,0.21531367301940918,0.209578275680542,0.21016311645507812,0.2049553394317627,0.21308398246765137,0.21204447746276855
18,0.23507189750671387,0.23615026473999023,0.2322845458984375,0.22471857070922852,0.2314901351928711,0.2248232364654541,0.22165369987487793,0.22649717330932617,0.23764419555664062,0.22586393356323242,0.2258760929107666,0.2234039306640625,0.2284855842590332,0.23526954650878906,0.22678279876708984,0.23030948638916016,0.22647547721862793,0.22785377502441406,0.22667431831359863,0.22675824165344238,0.22603225708007812,0.2257091999053955,0.22975397109985352,0.2228710651397705,0.22628211975097656,0.22118854522705078,0.22714710235595703,0.2212231159210205,0.23672842979431152,0.22241616249084473,0.22146248817443848,0.22346186637878418,0.2206249237060547,0.2191028594970703,0.2229006290435791,0.2213447093963623,0.2295083999633789,0.22124290466308594,0.22733712196350098,0.22302508354187012,0.22269344329833984,0.23435497283935547,0.2350170612335205,0.2187509536743164,0.22045421600341797,0.22218728065490723,0.22643661499023438,0.23055219650268555,0.25614356994628906,0.32334065437316895,0.2185969352722168,0.207474946975708,0.21939659118652344,0.23245763778686523,0.21626043319702148,0.2684156894683838,0.32021045684814453,0.2650923728942871,0.25803422927856445,0.2878103256225586,0.29189348220825195,0.25620293617248535,0.2601287364959717,0.24796700477600098,0.2640535831451416,0.3059358596801758,0.2841658592224121,0.28792262077331543,0.30204105377197266,0.2505626678466797,0.29430484771728516,0.2573976516723633,0.25675034523010254,0.27487874031066895,0.2560763359069824,0.24177980422973633,0.2401885986328125,0.30077290534973145,0.3004028797149658,0.2588655948638916,0.2410891056060791,0.24718356132507324,0.28707098960876465,0.35660672187805176,0.3606984615325928,0.35038161277770996,0.4089062213897705,0.271991491317749,0.33249735832214355,0.28841590881347656,0.32942771911621094,0.32317137718200684,0.2791454792022705,0.2933018207550049,0.3219473361968994,0.25774669647216797,0.30253005027770996,0.2783477306365967,0.3226890563964844,0.28316259384155273,0.2541959285736084,0.2513101100921631,0.24118542671203613,0.24352478981018066,0.24505829811096191,0.24683451652526855,0.2701075077056885,0.26766276359558105,0.2635340690612793,0.24985551834106445,0.24801015853881836,0.23816609382629395,0.24463343620300293,0.23894548416137695,0.2383251190185547,0.23884844779968262,0.24329304695129395,0.24002575874328613,0.23630046844482422,0.23569440841674805,0.2361459732055664,0.2376999855041504,0.24267864227294922,0.24163103103637695,0.23780226707458496
19,0.2184607982635498,0.2173759937286377,0.21342706680297852,0.24540019035339355,0.24784064292907715,0.21624255180358887,0.2812213897705078,0.24843573570251465,0.23810744285583496,0.21480536460876465,0.26317477226257324,0.2123866081237793,0.21442484855651855,0.2124783992767334,0.20939397811889648,0.2114851474761963,0.2164161205291748,0.2124326229095459,0.22074127197265625,0.24579358100891113,0.2772045135498047,0.21742939949035645,0.21557235717773438,0.21847224235534668,0.2185072898864746,0.2113208770751953,0.2508673667907715,0.2619364261627197,0.25797033309936523,0.24384689331054688,0.22735285758972168,0.25531625747680664,0.21343016624450684,0.20848965644836426,0.21637511253356934,0.24733805656433105,0.2551076412200928,0.21003508567810059,0.20863771438598633,0.21147394180297852,0.215043306350708,0.21228933334350586,0.2084963321685791,0.22173428535461426,0.23935532569885254,0.21941637992858887,0.2094411849975586,0.21044111251831055,0.20945358276367188,0.2074282169342041,0.21039390563964844,0.2114729881286621,0.21039676666259766,0.2124769687652588,0.21238923072814941,0.21147894859313965,0.21043610572814941,0.21443867683410645,0.20935392379760742,0.21485280990600586,0.21184492111206055,0.21026992797851562,0.2104356288909912,0.20844745635986328,0.21242880821228027,0.24135065078735352,0.2114415168762207,0.2104349136352539,0.21741890907287598,0.21442699432373047,0.21044087409973145,0.20939111709594727,0.21048355102539062,0.21106863021850586,0.20888876914978027,0.21123528480529785,0.2147963047027588,0.27526307106018066,0.21243643760681152,0.21039271354675293,0.22045159339904785,0.21642541885375977,0.21542692184448242,0.21143317222595215,0.2074446678161621,0.2208571434020996,0.21423935890197754,0.21847105026245117,0.21046996116638184,0.2093944549560547,0.20649266242980957,0.21144604682922363,0.20738911628723145,0.20649003982543945,0.20545363426208496,0.20545196533203125,0.21238493919372559,0.2229607105255127,0.26329565048217773,0.26433229446411133,0.2553284168243408,0.2463369369506836,0.21243643760681152,0.21357107162475586,0.2601933479309082,0.26325488090515137,0.21147775650024414,0.20844483375549316,0.20943999290466309,0.2123878002166748,0.21247649192810059,0.2074427604675293,0.20844483375549316,0.20943832397460938,0.20844388008117676,0.20977330207824707,0.20848894119262695,0.21143317222595215,0.2124316692352295,0.22243261337280273,0.23215770721435547,0.21582937240600586,0.20888328552246094,0.2104325294494629,0.21741175651550293
20,0.24135494232177734,0.2465825080871582,0.27631711959838867,0.23136663436889648,0.22440361976623535,0.23034048080444336,0.22387957572937012,0.22746491432189941,0.22803449630737305,0.22106599807739258,0.22746014595031738,0.22435665130615234,0.23038434982299805,0.2343738079071045,0.22110199928283691,0.23000836372375488,0.2790360450744629,0.3510260581970215,0.30921173095703125,0.2768394947052002,0.2650117874145508,0.26432228088378906,0.2623577117919922,0.26724886894226074,0.271317720413208,0.2981593608856201,0.27348923683166504,0.2633054256439209,0.32110595703125,0.3670175075531006,0.3560779094696045,0.2794780731201172,0.27031660079956055,0.2817690372467041,0.2583460807800293,0.27522706985473633,0.2952241897583008,0.25796985626220703,0.2487030029296875,0.2508811950683594,0.24929356575012207,0.2483358383178711,0.2598385810852051,0.27436041831970215,0.2717890739440918,0.3221757411956787,0.3041512966156006,0.2872316837310791,0.30918240547180176,0.27184581756591797,0.25627636909484863,0.24933409690856934,0.331113338470459,0.3381040096282959,0.3181498050689697,0.3450348377227783,0.3371121883392334,0.36002469062805176,0.2978382110595703,0.3285067081451416,0.3201439380645752,0.3251783847808838,0.3494234085083008,0.31179261207580566,0.259735107421875,0.31914663314819336,0.25931215286254883,0.3181469440460205,0.25859928131103516,0.2450094223022461,0.24933862686157227,0.24608159065246582,0.25598621368408203,0.287097692489624,0.26332998275756836,0.2583284378051758,0.26029157638549805,0.29369020462036133,0.28110313415527344,0.24630284309387207,0.2531723976135254,0.25580477714538574,0.2823195457458496,0.2553553581237793,0.25133800506591797,0.2522847652435303,0.26333165168762207,0.24534082412719727,0.2632565498352051,0.2543632984161377,0.25804758071899414,0.24567055702209473,0.24898886680603027,0.26482439041137695,0.2646303176879883,0.26425743103027344,0.2723121643066406,0.2533397674560547,0.25725531578063965,0.2898561954498291,0.29448461532592773,0.2596430778503418,0.2553527355194092,0.2483384609222412,0.2502939701080322,0.2519364356994629,0.2504425048828125,0.2488420009613037,0.2533223628997803,0.2623007297515869,0.2832825183868408,0.30521154403686523,0.27944421768188477,0.2632603645324707,0.2683236598968506,0.25427675247192383,0.24634337425231934,0.2503824234008789,0.2861142158508301,0.26429271697998047,0.2672865390777588,0.2658989429473877,0.2868626117706299,0.29932355880737305,0.33972787857055664
21,0.2362978458404541,0.22544074058532715,0.22136449813842773,0.22095084190368652,0.22640013694763184,0.22235774993896484,0.22552728652954102,0.2222888469696045,0.22482848167419434,0.2215888500213623,0.22548937797546387,0.2294008731842041,0.22399139404296875,0.2294178009033203,0.22635579109191895,0.2293848991394043,0.22643637657165527,0.225477933883667,0.22642922401428223,0.22436165809631348,0.22441697120666504,0.22183561325073242,0.22543764114379883,0.22240591049194336,0.22768568992614746,0.2245330810546875,0.22710013389587402,0.2227938175201416,0.22479820251464844,0.22702670097351074,0.2277083396911621,0.22399091720581055,0.22690868377685547,0.22846412658691406,0.22613239288330078,0.22534799575805664,0.22380352020263672,0.22594904899597168,0.2253551483154297,0.22743773460388184,0.22240447998046875,0.2243959903717041,0.2223670482635498,0.2275373935699463,0.22457027435302734,0.22471094131469727,0.22413349151611328,0.22219252586364746,0.22020673751831055,0.2233576774597168,0.2274308204650879,0.22635722160339355,0.22495365142822266,0.2254040241241455,0.21950459480285645,0.2220463752746582,0.2217240333557129,0.22179436683654785,0.222365140914917,0.2214524745941162,0.2194666862487793,0.2253403663635254,0.22136735916137695,0.22140979766845703,0.221449613571167,0.22536182403564453,0.22804021835327148,0.22684597969055176,0.22421693801879883,0.22123241424560547,0.22370553016662598,0.2197263240814209,0.21941614151000977,0.22339749336242676,0.22336196899414062,0.22040891647338867,0.22440171241760254,0.22045111656188965,0.2217118740081787,0.22510433197021484,0.22687053680419922,0.22301125526428223,0.22338557243347168,0.22140884399414062,0.22244501113891602,0.21937203407287598,0.2234482765197754,0.22555041313171387,0.22666311264038086,0.22314095497131348,0.2190699577331543,0.2179245948791504,0.21842503547668457,0.2234945297241211,0.21891498565673828,0.21915531158447266,0.21815848350524902,0.2243022918701172,0.22240686416625977,0.22030043601989746,0.22142410278320312,0.22260117530822754,0.22251105308532715,0.2190868854522705,0.21989011764526367,0.2203817367553711,0.22275590896606445,0.22436189651489258,0.22097086906433105,0.2235567569732666,0.2218189239501953,0.22139954566955566,0.2184162139892578,0.22340655326843262,0.22191762924194336,0.22580671310424805,0.21883821487426758,0.22197461128234863,0.21867871284484863,0.22105693817138672,0.22486639022827148,0.22297930717468262,0.2214055061340332,0.22242498397827148,0.22041058540344238
