,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
776,24214.763414315057,24173.268975119205,24419.853578405808,24211.324378203557,24239.10365605258,24170.37243191251,24264.9930363087,24324.03501376572,24281.506905831076,24255.358000063483,24243.10956664887,24307.41090838512,24222.578631238277,24277.978094940696,24404.823192202177,24172.18716972183,24237.09884365626,24170.855967055617,24502.22237820784,24506.14417552072,24278.51339555092,24316.58195465661,24179.492675325902,24171.06212271461,24170.76289816708,24307.525424065574,24296.251349835453,24326.791885439943,24225.575177768158,24210.589425090056,24324.035510838854,24229.994233910264,24438.415220410818,24489.04233483903,24216.88599415454,24403.228827043396,24317.55698724008,24277.984644211883,24315.65144885276,24212.33787600784,24170.53397845389,24294.68747890991,24349.025397562982,24170.855141345382,24229.530912978553,24170.862482402204,24170.740866053093,24279.44357336141,24196.96370106107,24245.356186474866
777,24214.763414315057,24173.268975119205,24419.853578405808,24211.324378203557,24239.10365605258,24170.355073288192,24264.9930363087,24324.03501376572,24281.506905831076,24255.358000063483,24243.10956664887,24307.41090838512,24222.578631238277,24277.978094940696,24404.823192202177,24172.18716972183,24237.09884365626,24170.855967055617,24502.22237820784,24506.14411999987,24278.51339555092,24316.553460514457,24179.492675325902,24171.06212271461,24170.76289816708,24301.86879567365,24296.251349835453,24326.791885439943,24225.575177768158,24210.589425090056,24324.035510838854,24229.994233910264,24438.415220410818,24489.04233483903,24216.88599415454,24403.228827043396,24317.55698724008,24277.984644211883,24315.65144885276,24212.33787600784,24170.53397845389,24294.68747890991,24349.025397562982,24170.855141345382,24229.530912978553,24170.862482402204,24170.740866053093,24279.43578400716,24196.96370106107,24245.356186474866
778,24214.763414315057,24173.268975119205,24419.853578405808,24211.324378203557,24239.10365605258,24170.355073288192,24264.9930363087,24324.035011206506,24281.506905831076,24255.358000063483,24243.10956664887,24307.41090838512,24222.578631238277,24277.963789622325,24404.823192202177,24172.18716972183,24237.09884365626,24170.846387021607,24502.22237820784,24506.143978355612,24278.51339555092,24316.553460514457,24179.492675325902,24171.06212271461,24170.76289816708,24301.86879567365,24296.251349835453,24326.791885439943,24225.575177768158,24210.589425090056,24324.035458292434,24229.994233910264,24438.415220410818,24489.04233483903,24216.88599415454,24403.228827043396,24317.537401089627,24277.984644211883,24315.65076259414,24212.33787600784,24170.53397845389,24294.68747890991,24349.025397562982,24170.855141345382,24229.530912978553,24170.862482402204,24170.740866053093,24279.41645012747,24196.96370106107,24245.356186474866
779,24214.763414315057,24173.268975119205,24419.853578405808,24211.324378203557,24239.10365605258,24170.35170669942,24264.9930363087,24324.035011206506,24281.506905831076,24255.358000063483,24243.10956664887,24307.41090838512,24222.578631238277,24277.95567263165,24404.823192202177,24172.18716972183,24237.09884365626,24170.846387021607,24502.22237820784,24506.14343891941,24278.496003724205,24316.531777678523,24179.492675325902,24171.06212271461,24170.76289816708,24301.86879567365,24296.251349835453,24326.791885439943,24225.575177768158,24210.589425090056,24324.035458292434,24229.994233910264,24438.415220410818,24489.04233483903,24216.88599415454,24403.228827043396,24317.537401089627,24277.984644211883,24315.638560362775,24212.33787600784,24170.53397845389,24294.68747890991,24349.025397562982,24170.855141345382,24229.530912978553,24170.854268292936,24170.740866053093,24279.41645012747,24196.96370106107,24245.356186474866
780,24214.763414315057,24173.268975119205,24419.853578405808,24211.25273855968,24239.10365605258,24170.32439742595,24264.9930363087,24324.035011206506,24281.370861402975,24255.358000063483,24243.10956664887,24307.41090838512,24222.578631238277,24277.95567263165,24404.823192202177,24172.18716972183,24237.09884365626,24170.846387021607,24502.22237820784,24506.14277077706,24278.496003724205,24316.522271615697,24179.492675325902,24171.06212271461,24170.76289816708,24301.86879567365,24296.251349835453,24326.791885439943,24225.575177768158,24210.589425090056,24324.035458292434,24229.994233910264,24421.08614540087,24489.04233483903,24216.88599415454,24403.228827043396,24317.13871755695,24277.976286507175,24315.638560362775,24212.33787600784,24170.53397845389,24294.68747890991,24349.025397562982,24170.855141345382,24229.530912978553,24170.854268292936,24170.740866053093,24279.412950685823,24196.96370106107,24245.356186474866
781,24214.763414315057,24173.268975119205,24419.853578405808,24211.25273855968,24239.10365605258,24170.32139116259,24264.9930363087,24324.034997801748,24281.370861402975,24255.358000063483,24243.10956664887,24307.41090838512,24222.578631238277,24277.95556444845,24404.823192202177,24172.18716972183,24237.09884365626,24170.846387021607,24502.22237820784,24506.142198089554,24278.496003724205,24316.46979817745,24179.492675325902,24171.06212271461,24170.76289816708,24301.86879567365,24296.251349835453,24326.791885439943,24225.575177768158,24210.589425090056,24324.035458292434,24229.994233910264,24421.08614540087,24489.04233483903,24216.88599415454,24403.228827043396,24317.02614627992,24277.94492815716,24315.637925925013,24212.33787600784,24170.53397845389,24294.68747890991,24349.025397562982,24170.855141345382,24229.530912978553,24170.854268292936,24170.740866053093,24279.412950685823,24196.96370106107,24237.195681465204
782,24214.763414315057,24173.268975119205,24419.853578405808,24211.25273855968,24239.10365605258,24170.32139116259,24264.9930363087,24324.034997801748,24281.370861402975,24255.358000063483,24243.10956664887,24307.41090838512,24222.578631238277,24277.939052111866,24404.823192202177,24172.07387179822,24237.09884365626,24170.846387021607,24502.22237820784,24506.141835359493,24278.496003724205,24316.31353687174,24179.492675325902,24171.06212271461,24170.76289816708,24301.86879567365,24296.251349835453,24326.791885439943,24225.575177768158,24210.588065986893,24324.035441039247,24229.994233910264,24421.08614540087,24489.04233483903,24216.88599415454,24403.228827043396,24317.02614627992,24277.94492815716,24315.6311361224,24212.33787600784,24170.53397845389,24294.68747890991,24349.025397562982,24170.855141345382,24229.530912978553,24170.854268292936,24170.740866053093,24279.335402301604,24196.96370106107,24237.195681465204
783,24214.763414315057,24173.268975119205,24419.853578405808,24211.25273855968,24239.10365605258,24170.32139116259,24264.9930363087,24324.034983039855,24280.922984866193,24255.358000063483,24243.10956664887,24307.41090838512,24222.578631238277,24277.939052111866,24404.823192202177,24172.07387179822,24237.09884365626,24170.846387021607,24502.22237820784,24506.1416519816,24278.496003724205,24316.31353687174,24179.492675325902,24171.06212271461,24170.760193154078,24301.86879567365,24296.251349835453,24326.791885439943,24225.575177768158,24210.588065986893,24324.035282050194,24229.994233910264,24421.08614540087,24489.04233483903,24214.15570060365,24403.228827043396,24317.02614627992,24277.906783705374,24315.607252726775,24212.33787600784,24170.53397845389,24294.68747890991,24349.025397562982,24170.855141345382,24229.530912978553,24170.854268292936,24170.740866053093,24279.335402301604,24196.96370106107,24237.195681465204
784,24214.763414315057,24173.268975119205,24419.853578405808,24211.25273855968,24239.10365605258,24170.32139116259,24264.9930363087,24324.034983039855,24280.922984866193,24255.358000063483,24243.10956664887,24307.41090838512,24222.578631238277,24277.939052111866,24404.823192202177,24172.07387179822,24237.09884365626,24170.846387021607,24502.22237820784,24506.1416519816,24278.496003724205,24316.31353687174,24179.492675325902,24171.06212271461,24170.759085100734,24301.86879567365,24296.251349835453,24326.791885439943,24225.575177768158,24210.562295174463,24324.035226156528,24229.994233910264,24421.08614540087,24489.04233483903,24214.15570060365,24403.228827043396,24316.87684567669,24277.898645321704,24315.607252726775,24212.33787600784,24170.53397845389,24294.68747890991,24349.025397562982,24170.855141345382,24229.530912978553,24170.854268292936,24170.740866053093,24279.335402301604,24196.96370106107,24237.195681465204
785,24214.763414315057,24173.268975119205,24419.853578405808,24211.25273855968,24239.10365605258,24170.32139116259,24264.9930363087,24324.03497299956,24280.922984866193,24255.358000063483,24243.10956664887,24307.41090838512,24222.578631238277,24277.92988540102,24404.823192202177,24172.07387179822,24237.09884365626,24170.846387021607,24502.22237820784,24506.1416519816,24278.05893210483,24316.24449485071,24179.492675325902,24171.06212271461,24170.759085100734,24301.86879567365,24296.251349835453,24326.791885439943,24225.575177768158,24210.562295174463,24324.035226156528,24229.994233910264,24421.08614540087,24489.04233483903,24214.15570060365,24403.228827043396,24316.87684567669,24277.873940009464,24315.59097701347,24212.33787600784,24170.53397845389,24294.68747890991,24349.025397562982,24170.855141345382,24229.530912978553,24170.854268292936,24170.740866053093,24279.335402301604,24196.96370106107,24237.195681465204
786,24214.763414315057,24173.226755738768,24419.853578405808,24211.25273855968,24239.10365605258,24170.32139116259,24264.9930363087,24324.03496842952,24280.922984866193,24255.358000063483,24243.10956664887,24307.41090838512,24222.578631238277,24277.929722114208,24404.823192202177,24172.07387179822,24237.09884365626,24170.846387021607,24502.22237820784,24506.1416519816,24278.05893210483,24316.1842682355,24179.492675325902,24171.06212271461,24170.759085100734,24301.86879567365,24296.251349835453,24326.791885439943,24225.575177768158,24210.555770800867,24324.035226156528,24229.994233910264,24421.08614540087,24489.04233483903,24214.15570060365,24403.228827043396,24316.87684567669,24277.873940009464,24315.57894348689,24212.33787600784,24170.53397845389,24294.68747890991,24349.025397562982,24170.855141345382,24229.530912978553,24170.854268292936,24170.73126575805,24279.335402301604,24196.96370106107,24237.195681465204
787,24214.763414315057,24173.226755738768,24419.853578405808,24211.25273855968,24239.10365605258,24170.32139116259,24264.9930363087,24324.034963945207,24280.922984866193,24255.358000063483,24243.10956664887,24307.41090838512,24222.578631238277,24277.923698697563,24404.823192202177,24172.02714977021,24237.09884365626,24170.846387021607,24502.22237820784,24506.1416519816,24278.05893210483,24316.181256546417,24179.492675325902,24171.043469962737,24170.759085100734,24301.86879567365,24296.251349835453,24326.791885439943,24225.575177768158,24210.554431586734,24324.035226156528,24229.994233910264,24421.08614540087,24489.04233483903,24214.15570060365,24403.228827043396,24316.87684567669,24277.858681042366,24315.5405797725,24212.33787600784,24170.53397845389,24294.68747890991,24349.025397562982,24170.855141345382,24229.530912978553,24170.854268292936,24170.73126575805,24279.27013504449,24196.96370106107,24237.195681465204
788,24214.763414315057,24173.226755738768,24419.853578405808,24211.135616113406,24239.10365605258,24170.32139116259,24264.9930363087,24324.034963945207,24280.922984866193,24255.358000063483,24243.10956664887,24307.41090838512,24222.578631238277,24277.92281728862,24404.823192202177,24171.989183228932,24237.09884365626,24170.846387021607,24502.22237820784,24506.1416519816,24278.05893210483,24316.181256546417,24179.492675325902,24171.043469962737,24170.757897228366,24301.86879567365,24296.251349835453,24326.791885439943,24225.575177768158,24210.500615342007,24324.035226156528,24229.994233910264,24421.08614540087,24489.04233483903,24214.15570060365,24403.228827043396,24316.87684567669,24277.858681042366,24315.5405797725,24212.33787600784,24170.532700014726,24268.10700654285,24349.025397562982,24170.85385141177,24229.530912978553,24170.854268292936,24170.73126575805,24279.27013504449,24196.96370106107,24237.195681465204
789,24214.763414315057,24173.226755738768,24419.853578405808,24211.135616113406,24222.217340665757,24170.32139116259,24264.9930363087,24324.034963945207,24280.922984866193,24255.358000063483,24243.10956664887,24307.41090838512,24222.578631238277,24277.91800737143,24404.823192202177,24171.989183228932,24237.09884365626,24170.846387021607,24502.22237820784,24506.14146669135,24278.05893210483,24316.181256546417,24179.492675325902,24171.043469962737,24170.757897228366,24301.86879567365,24296.251349835453,24326.791885439943,24225.575177768158,24210.500615342007,24324.03520222077,24229.994233910264,24421.08614540087,24489.04233483903,24214.15570060365,24403.228827043396,24316.85139073652,24277.858681042366,24315.5405797725,24212.33787600784,24170.528181333608,24268.10700654285,24349.025397562982,24170.85201927311,24229.530912978553,24170.84759789912,24170.73126575805,24279.268804869545,24196.96370106107,24237.195681465204
790,24214.763414315057,24173.226755738768,24419.853578405808,24211.135616113406,24222.217340665757,24170.32139116259,24264.9930363087,24324.03495580774,24280.922984866193,24255.358000063483,24240.858752283948,24307.41090838512,24222.578631238277,24277.91800737143,24404.823192202177,24171.989183228932,24237.09884365626,24170.846387021607,24502.22237820784,24506.14146669135,24278.05893210483,24316.077213707333,24179.492675325902,24171.043469962737,24170.757897228366,24301.86879567365,24296.251349835453,24326.791885439943,24225.575177768158,24210.500615342007,24324.0351849929,24229.994233910264,24421.08614540087,24489.04233483903,24214.15570060365,24403.228827043396,24316.721184316153,24277.858681042366,24315.5405797725,24212.33787600784,24170.528181333608,24268.10700654285,24349.025397562982,24170.851150604878,24229.530912978553,24170.84759789912,24170.73126575805,24279.268804869545,24196.96370106107,24237.195681465204
791,24214.763414315057,24173.15721850589,24419.853578405808,24211.135616113406,24222.217340665757,24170.32139116259,24264.9930363087,24324.03494728603,24280.922984866193,24255.358000063483,24240.858752283948,24307.41090838512,24222.578631238277,24277.916385986882,24404.823192202177,24171.989183228932,24237.09884365626,24170.829724186213,24502.22237820784,24506.14146669135,24278.05893210483,24316.044609386907,24179.492675325902,24171.043469962737,24170.752739310334,24301.86879567365,24296.251349835453,24326.791885439943,24225.575177768158,24210.500615342007,24324.035172576434,24229.994233910264,24421.08614540087,24489.04233483903,24214.15570060365,24403.228827043396,24316.6272503152,24277.858681042366,24315.5405797725,24212.33787600784,24170.528181333608,24268.10700654285,24349.025397562982,24170.84379882195,24207.977508429005,24170.833603845073,24170.646302641355,24279.268804869545,24196.96370106107,24237.195681465204
792,24214.763414315057,24173.15721850589,24419.853578405808,24211.109699407083,24222.217340665757,24170.32139116259,24264.9930363087,24324.03494728603,24280.922984866193,24255.358000063483,24240.858752283948,24307.41090838512,24222.578631238277,24277.91253821324,24404.823192202177,24171.989183228932,24237.09884365626,24170.829724186213,24502.22237820784,24506.14146669135,24278.05893210483,24316.044609386907,24179.492675325902,24171.03096675004,24170.74759522071,24301.86879567365,24296.251349835453,24326.791885439943,24225.575177768158,24210.500615342007,24324.035172576434,24229.994233910264,24421.08614540087,24489.04233483903,24214.15570060365,24403.228827043396,24316.46753940607,24277.849284234035,24315.5405797725,24212.33787600784,24170.528181333608,24268.10700654285,24349.025397562982,24170.84379882195,24207.977508429005,24170.833603845073,24170.646302641355,24279.268804869545,24196.96370106107,24237.195681465204
793,24214.615404217464,24173.15721850589,24419.853578405808,24211.109699407083,24222.217340665757,24170.32139116259,24264.9930363087,24324.03494728603,24280.922984866193,24255.358000063483,24239.14750266755,24307.41090838512,24222.578631238277,24277.905332874372,24404.823192202177,24171.989183228932,24237.09884365626,24170.829724186213,24502.22237820784,24506.14146669135,24278.05893210483,24316.01459089542,24179.492675325902,24171.03096675004,24170.745244909514,24301.86879567365,24296.251349835453,24326.791885439943,24225.575177768158,24210.500615342007,24324.03511112278,24229.994233910264,24421.08614540087,24489.04233483903,24214.15570060365,24403.228827043396,24316.285956652267,24277.81486308304,24315.5405797725,24212.33787600784,24170.525813936645,24268.10700654285,24349.025397562982,24170.84379882195,24207.977508429005,24170.833603845073,24170.646302641355,24279.257795741334,24196.96370106107,24237.195681465204
794,24214.615404217464,24173.10450491375,24419.853578405808,24211.109699407083,24222.217340665757,24170.32139116259,24264.9930363087,24324.034943910723,24280.922984866193,24255.358000063483,24239.14750266755,24307.41090838512,24222.578631238277,24277.90452117216,24404.823192202177,24171.989183228932,24237.09884365626,24170.829724186213,24502.22237820784,24506.14146669135,24278.05893210483,24315.982004213092,24179.492675325902,24171.03096675004,24170.745244909514,24301.86879567365,24296.251349835453,24326.791885439943,24225.575177768158,24210.42708803394,24324.03511112278,24229.994233910264,24421.08614540087,24489.04233483903,24214.15570060365,24403.228827043396,24316.285956652267,24277.81486308304,24315.523925045873,24212.33787600784,24170.52215657969,24268.10700654285,24349.025397562982,24170.838373647828,24207.977508429005,24170.833603845073,24170.646302641355,24279.257516885937,24196.96370106107,24219.266564499965
795,24214.615404217464,24173.10450491375,24419.853578405808,24211.109699407083,24222.217340665757,24170.32139116259,24264.9930363087,24324.034938717792,24280.922984866193,24255.358000063483,24239.14750266755,24307.41090838512,24222.578631238277,24277.90400756828,24404.823192202177,24171.989183228932,24237.09884365626,24170.829724186213,24502.22237820784,24506.14146669135,24278.05893210483,24315.982004213092,24179.492675325902,24171.03096675004,24170.745244909514,24301.86879567365,24296.251349835453,24326.791885439943,24225.575177768158,24210.379489531282,24324.03511112278,24229.994233910264,24421.08614540087,24489.04233483903,24214.15570060365,24403.228827043396,24316.285956652267,24277.81486308304,24315.523925045873,24212.33787600784,24170.515208336463,24268.10700654285,24349.025397562982,24170.836695468428,24207.977508429005,24170.833603845073,24170.646302641355,24279.237273336472,24196.96370106107,24203.83096428475
796,24214.615404217464,24173.01114944723,24419.853578405808,24211.105842959583,24222.217340665757,24170.32139116259,24264.9930363087,24324.034938717792,24280.922984866193,24255.358000063483,24239.14750266755,24307.41090838512,24222.578631238277,24277.901919542248,24404.823192202177,24171.989183228932,24237.09884365626,24170.829724186213,24502.22237820784,24506.14136814605,24278.05893210483,24315.982004213092,24179.492675325902,24170.99154293207,24170.745244909514,24301.86879567365,24296.251349835453,24326.791885439943,24225.575177768158,24210.379489531282,24324.03511112278,24229.994233910264,24421.08614540087,24489.04233483903,24214.15570060365,24403.228827043396,24316.285956652267,24277.799705131118,24315.523925045873,24212.33787600784,24170.515208336463,24268.10700654285,24349.025397562982,24170.83542851062,24207.977508429005,24170.833603845073,24170.646302641355,24279.19762812787,24196.96370106107,24203.83096428475
797,24214.615404217464,24172.957267092166,24419.853578405808,24211.105842959583,24222.217340665757,24170.300211192014,24264.9930363087,24324.034938717792,24280.922984866193,24255.358000063483,24239.14750266755,24307.41090838512,24222.578631238277,24277.884058394255,24404.823192202177,24171.989183228932,24237.09884365626,24170.829724186213,24502.22237820784,24506.141363229865,24278.05893210483,24315.982004213092,24179.492675325902,24170.99154293207,24170.74389042278,24301.86879567365,24296.251349835453,24326.791885439943,24225.575177768158,24210.379489531282,24324.03508852661,24229.994233910264,24421.08614540087,24489.04233483903,24214.15570060365,24403.228827043396,24316.285956652267,24277.799705131118,24315.523925045873,24212.33787600784,24170.515208336463,24268.10700654285,24349.025397562982,24170.83542851062,24207.977508429005,24170.833603845073,24170.646302641355,24279.19762812787,24196.96370106107,24203.83096428475
798,24214.615404217464,24172.957267092166,24419.853578405808,24211.105842959583,24222.217340665757,24170.300211192014,24264.9930363087,24324.034936367283,24280.922984866193,24255.358000063483,24239.14750266755,24307.41090838512,24222.578631238277,24277.884058394255,24404.823192202177,24171.989183228932,24237.09884365626,24170.829724186213,24502.22237820784,24506.14105379428,24278.05893210483,24315.982004213092,24179.492675325902,24170.99154293207,24170.74389042278,24301.86879567365,24296.251349835453,24326.791885439943,24225.575177768158,24210.379489531282,24324.035031257874,24229.994233910264,24421.08614540087,24489.04233483903,24214.15570060365,24403.228827043396,24316.18192661737,24277.793835352215,24315.5150014892,24212.33787600784,24170.515208336463,24268.10700654285,24349.025397562982,24170.83542851062,24207.977508429005,24170.833603845073,24170.646302641355,24279.184611655055,24196.96370106107,24203.83096428475
799,24214.275504897225,24172.957267092166,24419.853578405808,24211.105842959583,24222.217340665757,24170.300211192014,24264.9930363087,24324.034936367283,24280.922984866193,24255.358000063483,24239.14750266755,24307.41090838512,24222.578631238277,24277.884058394255,24404.823192202177,24171.989183228932,24237.09884365626,24170.829724186213,24502.22237820784,24506.14105379428,24278.05893210483,24315.868018803816,24179.492675325902,24170.99154293207,24170.731927725512,24301.86879567365,24296.251349835453,24326.791885439943,24225.575177768158,24210.379489531282,24324.035031257874,24229.994233910264,24421.08614540087,24489.04233483903,24214.15570060365,24403.228827043396,24316.18192661737,24277.777794405905,24315.50498986701,24212.33787600784,24170.50497051832,24268.10700654285,24349.025397562982,24170.83542851062,24207.977508429005,24170.833603845073,24170.646302641355,24279.146018484356,24196.96370106107,24203.83096428475
800,24214.275504897225,24172.957267092166,24419.853578405808,24211.037940543734,24222.217340665757,24170.300211192014,24264.9930363087,24324.034932588103,24280.922984866193,24255.358000063483,24239.14750266755,24307.41090838512,24222.578631238277,24277.870746477507,24404.823192202177,24171.92187191896,24237.09884365626,24170.829724186213,24502.22237820784,24506.14105379428,24278.05893210483,24315.868018803816,24179.492675325902,24170.99154293207,24170.731927725512,24301.86879567365,24296.251349835453,24326.791885439943,24225.575177768158,24210.379489531282,24324.035031257874,24229.994233910264,24421.08614540087,24489.04233483903,24214.15570060365,24403.228827043396,24316.18192661737,24277.771201565585,24315.503431875877,24212.33787600784,24170.50497051832,24268.10700654285,24349.025397562982,24170.83542851062,24207.977508429005,24170.833603845073,24170.646302641355,24279.146018484356,24196.96370106107,24203.83096428475
801,24214.275504897225,24172.957267092166,24419.853578405808,24218.921510722088,24222.217340665757,24170.300211192014,24264.9930363087,24328.80730246318,24280.922984866193,24255.358000063483,24239.14750266755,24307.41090838512,24222.578631238277,24277.870746477507,24404.823192202177,24171.92187191896,24237.09884365626,24170.829724186213,24502.22237820784,24513.004343108358,24278.05893210483,24318.389797628344,24179.492675325902,24170.99154293207,24170.731927725512,24301.86879567365,24296.251349835453,24326.791885439943,24225.575177768158,24210.379489531282,24324.035031257874,24229.994233910264,24421.08614540087,24489.04233483903,24214.15570060365,24403.228827043396,24316.18192661737,24277.771201565585,24319.189099870066,24212.33787600784,24170.50497051832,24268.10700654285,24349.025397562982,24170.85730470536,24207.977508429005,24170.833603845073,24170.646302641355,24279.146018484356,24196.96370106107,24203.83096428475
802,24214.275504897225,24172.957267092166,24419.853578405808,24218.921510722088,24222.217340665757,24170.300211192014,24264.9930363087,24328.80951631265,24280.922984866193,24255.358000063483,24239.14750266755,24307.41090838512,24222.578631238277,24278.556317062485,24404.823192202177,24171.92187191896,24237.09884365626,24170.829724186213,24489.587880629184,24513.004343108358,24278.05893210483,24318.389797628344,24179.492675325902,24170.99154293207,24170.874158994207,24301.86879567365,24296.251349835453,24326.791885439943,24225.575177768158,24210.379489531282,24328.820120573317,24229.994233910264,24421.08614540087,24489.04233483903,24214.15570060365,24403.228827043396,24316.18192661737,24277.954279955473,24319.189099870066,24212.33787600784,24170.50497051832,24268.10700654285,24349.025397562982,24170.85730470536,24207.977508429005,24170.833603845073,24170.646302641355,24279.146018484356,24196.96370106107,24203.83096428475
803,24214.275504897225,24172.957267092166,24419.853578405808,24218.921510722088,24222.217340665757,24170.300211192014,24264.9930363087,24328.806497806025,24280.922984866193,24255.358000063483,24239.14750266755,24307.41090838512,24222.578631238277,24278.556317062485,24404.823192202177,24171.92187191896,24237.09884365626,24170.829724186213,24489.587880629184,24513.004343108358,24278.05893210483,24319.10270452308,24179.492675325902,24170.955812740438,24170.970537108235,24301.86879567365,24296.251349835453,24326.791885439943,24225.575177768158,24210.379489531282,24328.820120573317,24229.994233910264,24421.08614540087,24489.04233483903,24214.15570060365,24400.940207550324,24316.18192661737,24277.954279955473,24319.1834697343,24212.33787600784,24170.50497051832,24268.10700654285,24349.025397562982,24170.842923388733,24207.977508429005,24170.833603845073,24170.646302641355,24279.23759014985,24196.96370106107,24203.83096428475
804,24214.275504897225,24172.669837775575,24419.853578405808,24218.921510722088,24222.217340665757,24170.300211192014,24264.9930363087,24328.807578578577,24280.922984866193,24255.358000063483,24239.14750266755,24307.41090838512,24222.578631238277,24278.556317062485,24404.823192202177,24171.83821578533,24237.09884365626,24170.829724186213,24489.587880629184,24513.004343108358,24278.05893210483,24319.10270452308,24179.492675325902,24170.955812740438,24170.970537108235,24301.86879567365,24296.251349835453,24326.791885439943,24225.575177768158,24210.379489531282,24328.820120573317,24229.994233910264,24421.08614540087,24489.04233483903,24214.15570060365,24400.940207550324,24318.46746950677,24277.954279955473,24319.1834697343,24212.33787600784,24170.50497051832,24268.10700654285,24349.025397562982,24170.828752137135,24207.977508429005,24170.833603845073,24170.60114665938,24279.23759014985,24196.96370106107,24203.83096428475
805,24214.275504897225,24172.669837775575,24419.853578405808,24218.921510722088,24222.217340665757,24170.300211192014,24264.9930363087,24328.812110430114,24280.922984866193,24255.358000063483,24239.14750266755,24307.41090838512,24222.578631238277,24278.454073159388,24404.823192202177,24171.83821578533,24237.09884365626,24170.829724186213,24489.587880629184,24513.00458858117,24278.05893210483,24319.10270452308,24174.809985160995,24170.955812740438,24170.970537108235,24301.86879567365,24296.251349835453,24317.124061723403,24225.575177768158,24210.379489531282,24328.805345608598,24229.994233910264,24421.08614540087,24489.04233483903,24214.15570060365,24400.940207550324,24318.111118093988,24277.954279955473,24319.149383793785,24212.33787600784,24170.549462971605,24268.10700654285,24349.025397562982,24171.006382310003,24207.977508429005,24170.833603845073,24170.60114665938,24279.411554299993,24196.96370106107,24203.83096428475
806,24214.275504897225,24172.669837775575,24419.853578405808,24218.921510722088,24222.217340665757,24170.300211192014,24264.9930363087,24328.8067415926,24280.922984866193,24255.358000063483,24239.14750266755,24307.41090838512,24222.578631238277,24278.385738122295,24404.823192202177,24171.83821578533,24237.09884365626,24170.829724186213,24489.587880629184,24513.004175134378,24278.05893210483,24319.10270452308,24174.809985160995,24170.955812740438,24170.970537108235,24301.86879567365,24296.251349835453,24317.124061723403,24225.575177768158,24210.379489531282,24328.804459400213,24229.994233910264,24421.08614540087,24489.04233483903,24214.15570060365,24400.940207550324,24317.921149095917,24277.954279955473,24319.130359969437,24212.33787600784,24170.549462971605,24268.10700654285,24349.025397562982,24171.006382310003,24207.977508429005,24170.833603845073,24170.60114665938,24279.411554299993,24196.96370106107,24203.83096428475
807,24214.275504897225,24172.669837775575,24419.853578405808,24218.921510722088,24222.217340665757,24170.46806036253,24264.9930363087,24328.807203597247,24280.922984866193,24255.358000063483,24239.14750266755,24307.41090838512,24222.578631238277,24278.171169913156,24404.823192202177,24171.83821578533,24237.09884365626,24170.84709071552,24489.587880629184,24513.004175134378,24239.663743872967,24319.219593899288,24174.809985160995,24170.955812740438,24170.970537108235,24301.86879567365,24296.251349835453,24317.124061723403,24225.575177768158,24210.379489531282,24328.804578662555,24229.994233910264,24421.08614540087,24489.04233483903,24214.15570060365,24400.940207550324,24316.987408251185,24278.070951968977,24319.142198861926,24212.33787600784,24170.549462971605,24268.10700654285,24349.025397562982,24171.006382310003,24207.977508429005,24170.833603845073,24170.60114665938,24279.411554299993,24196.96370106107,24203.83096428475
808,24214.275504897225,24172.669837775575,24419.853578405808,24218.921510722088,24222.217340665757,24170.636463196293,24264.9930363087,24328.807203597247,24280.922984866193,24255.358000063483,24239.14750266755,24307.41090838512,24222.578631238277,24278.326475840702,24404.823192202177,24171.83821578533,24237.09884365626,24170.84709071552,24489.587880629184,24513.004175134378,24239.663743872967,24318.998099985343,24174.809985160995,24170.955812740438,24170.970537108235,24301.86879567365,24296.251349835453,24317.124061723403,24225.575177768158,24210.379489531282,24328.804578662555,24229.994233910264,24421.08614540087,24489.04233483903,24214.15570060365,24400.940207550324,24318.604796992968,24278.051743309115,24319.142198861926,24180.018901898162,24170.549462971605,24268.10700654285,24349.025397562982,24171.006382310003,24207.977508429005,24170.833603845073,24170.60114665938,24279.411554299993,24196.96370106107,24203.83096428475
809,24214.275504897225,24172.669837775575,24419.853578405808,24218.921510722088,24222.217340665757,24170.623919176018,24264.9930363087,24328.807203597247,24280.922984866193,24255.358000063483,24239.14750266755,24307.41090838512,24222.578631238277,24278.507676928733,24404.823192202177,24171.83821578533,24237.09884365626,24170.84709071552,24489.587880629184,24513.00341083533,24239.663743872967,24318.998099985343,24174.809985160995,24170.955812740438,24171.076636173297,24301.86879567365,24296.251349835453,24317.124061723403,24225.575177768158,24210.379489531282,24328.812329623546,24229.994233910264,24421.08614540087,24489.04233483903,24214.15570060365,24400.940207550324,24318.604796992968,24278.051743309115,24319.142198861926,24175.152530280662,24170.579116358444,24268.10700654285,24349.025397562982,24171.006382310003,24207.977508429005,24171.014169271697,24170.60114665938,24279.16748410087,24196.96370106107,24203.83096428475
