,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,34,18,46,36,25,46,19,19,38,-1,-1,17,28,-1,21,20,-1,18,-1,93,55,46,11,39,27
