,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1.1578530838,1.1518514797,1.1513187126,1.1540559073,1.153589562,1.1537549884,1.1538924333,1.1511085212,1.1540674798,-1,-1,1.1531011785,1.1526892362,-1,1.1523159996,1.1519815923,-1,1.1519846259,-1,1.1556666569,1.1528987727,1.1513366514,1.1523221427,1.1513226751,1.151550384
