,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,195,55,194,-1,355,168,220,192,226,-1,-1,34,267,-1,145,59,-1,105,187,99,17,118,84,96,152
