,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,19.477420330047607,37.374351978302,11.597359418869019,-1,105.14512181282043,7.23098611831665,8.241161346435547,19.36135959625244,31.79516291618347,-1,-1,39.754075050354004,13.606513023376465,-1,8.27688479423523,7.636143922805786,-1,16.95972728729248,36.76396036148071,36.87376356124878,11.616836786270142,8.106181859970093,28.050424814224243,65.62685656547546,8.766170024871826
